time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
13.09954,-0.095268,-0.802372,-0.128499,0.838951,0.182337,0.512058,-0.026644,34.26062384441337,60.331006962477915,16.674431128820025,394.2606238444134,60.331006962477915,-343.32556887118
13.103551,-0.095317,-0.814897,-0.129867,0.838951,0.1822,0.512117,-0.026461,34.25762934649981,60.333902106825285,16.698675830403555,394.2576293464998,60.333902106825285,-343.30132416959646
13.10752,-0.095362,-0.827472,-0.131239,0.838974,0.182068,0.512139,-0.026231,34.25633871544213,60.33039878722948,16.72791968831348,394.25633871544215,60.33039878722948,-343.2720803116865
13.111596,-0.095403,-0.840097,-0.132614,0.839019,0.181953,0.512119,-0.025975,34.25650549570757,60.3203693172665,16.759147972963312,394.2565054957076,60.3203693172665,-343.2408520270367
13.119534,-0.095473,-0.865478,-0.135372,0.839152,0.18178,0.511985,-0.025521,34.25242234721834,60.28998391244315,16.807012847071427,394.2524223472183,60.28998391244315,-343.1929871529286
13.123567,-0.095502,-0.87825,-0.136759,0.839205,0.181723,0.511927,-0.025348,34.25190571361959,60.2774010759957,16.825489703717896,394.2519057136196,60.2774010759957,-343.1745102962821
13.127539,-0.095526,-0.89107,-0.138152,0.839216,0.181688,0.511927,-0.025223,34.257245830266626,60.273248738811795,16.84424632721487,394.25724583026664,60.273248738811795,-343.1557536727851
13.135563,-0.095557,-0.916834,-0.140948,0.839058,0.18166,0.5122,-0.025144,34.288765232035445,60.304026764943835,16.886082765300348,394.2887652320354,60.304026764943835,-343.11391723469967
13.139563,-0.117802,-0.908769,-0.133251,0.900942,0.151522,0.385096,-0.13056,14.698452546810964,47.17756351794547,-10.044450687500078,374.698452546811,47.17756351794547,-370.0444506875001
13.143539,-0.119116,-0.920864,-0.134307,0.900748,0.151565,0.385502,-0.130647,14.699803837963954,47.229815855715714,-10.050164002219192,374.69980383796394,47.229815855715714,-370.0501640022192
13.151535,-0.121874,-0.945066,-0.136419,0.900267,0.151601,0.386542,-0.130847,14.693230429600966,47.36259899393715,-10.066362202045529,374.693230429601,47.36259899393715,-370.0663622020455
13.155601,-0.123318,-0.957187,-0.137476,0.899972,0.151596,0.387202,-0.130935,14.687306220348715,47.44600682194531,-10.07257204748491,374.6873062203487,47.44600682194531,-370.0725720474849
13.159564,-0.115329,-0.967124,-0.138897,0.895153,0.082457,0.423079,-0.113609,4.684367505248107,50.911828100490425,-12.235287669150965,364.68436750524813,50.911828100490425,-372.235287669151
13.163568,-0.116407,-0.979165,-0.139949,0.894738,0.082424,0.423946,-0.113667,4.661289961306001,51.02121884977676,-12.254756605933384,364.661289961306,51.02121884977676,-372.2547566059334
13.16753,-0.117514,-0.99122,-0.140995,0.894282,0.082398,0.424906,-0.113686,4.640912428472591,51.142302527503446,-12.268146774275431,364.6409124284726,51.142302527503446,-372.2681467742754
13.171553,-0.118649,-1.003273,-0.142034,0.893809,0.082381,0.425915,-0.113648,4.625718100346369,51.26956667056263,-12.2719343274967,364.6257181003464,51.26956667056263,-372.2719343274967
13.175521,-0.119811,-1.015311,-0.143064,0.893355,0.082359,0.426901,-0.113529,4.616461475726231,51.39339578235932,-12.262474919832714,364.6164614757262,51.39339578235932,-372.2624749198327
13.179579,-0.094249,-0.819223,-0.113788,0.880635,0.061742,0.463978,-0.073447,4.1321265151055835,55.71645090317788,-7.350461526306546,364.1321265151056,55.71645090317788,-367.35046152630656
13.183666,-0.094858,-0.829627,-0.114342,0.880266,0.061665,0.464737,-0.073132,4.1423620383227595,55.81255582548717,-7.303842945724607,364.14236203832274,55.81255582548717,-367.3038429457246
13.187562,-0.095483,-0.840036,-0.114885,0.879955,0.061617,0.465397,-0.072721,4.167969636214634,55.895728323690896,-7.236589428677321,364.16796963621465,55.895728323690896,-367.23658942867735
13.195563,-0.096775,-0.860859,-0.115934,0.879433,0.061663,0.466526,-0.071749,4.261409464996553,56.03768982346081,-7.059954745443438,364.2614094649966,56.03768982346081,-367.05995474544346
13.199517,-0.100591,-0.86497,-0.115488,0.890512,0.065671,0.443588,-0.076846,4.6652326283973915,53.142898544949944,-7.529911491820479,364.6652326283974,53.142898544949944,-367.5299114918205
13.203529,-0.10148,-0.875305,-0.115977,0.890262,0.065849,0.444146,-0.076364,4.733049825427867,53.213223321396995,-7.433483082796986,364.7330498254279,53.213223321396995,-367.433483082797
13.211528,-0.103311,-0.895973,-0.116928,0.88969,0.066406,0.445358,-0.075485,4.89615226549978,53.36819941172205,-7.237265764024121,364.8961522654998,53.36819941172205,-367.23726576402413
13.215511,-0.104257,-0.906318,-0.117392,0.889365,0.066779,0.446018,-0.075083,4.9909234980138555,53.453469370350085,-7.136997668246217,364.99092349801384,53.453469370350085,-367.13699766824624
13.219537,-0.118793,-0.984936,-0.135148,0.824343,0.418121,0.373136,0.080023,63.59708218859963,33.248100603625524,32.06391519982149,423.59708218859964,33.248100603625524,-327.9360848001785
13.223608,-0.120505,-0.99788,-0.135988,0.82385,0.418369,0.373831,0.080556,63.701698135825936,33.26807831662218,32.1988517682798,423.70169813582595,33.26807831662218,-327.8011482317202
13.227534,-0.122268,-1.010973,-0.136867,0.823334,0.418661,0.37451,0.081161,63.81274509141277,33.28032274138822,32.341701197011595,423.81274509141275,33.28032274138822,-327.6582988029884
13.231537,-0.124078,-1.024184,-0.137788,0.822779,0.418974,0.375243,0.081785,63.931897808566085,33.29518271065273,32.49286440051266,423.9318978085661,33.29518271065273,-327.50713559948736
13.235532,-0.125934,-1.03751,-0.138756,0.822186,0.419291,0.376043,0.082435,64.05806672291084,33.31393451978646,32.65375607023671,424.05806672291084,33.31393451978646,-327.3462439297633
13.239519,-0.102235,-1.014888,-0.127078,0.826311,0.226153,0.515808,-0.002639,45.422283012488656,58.60863231534555,26.07377321605834,405.42228301248866,58.60863231534555,-333.9262267839417
13.243537,-0.102713,-1.027239,-0.127617,0.825608,0.226605,0.516736,-0.002217,45.6713563194596,58.676702930911716,26.323554702519633,405.6713563194596,58.676702930911716,-333.67644529748037
13.247522,-0.103193,-1.039652,-0.128159,0.824876,0.227039,0.517716,-0.001795,45.925699251938994,58.75068540132818,26.58038481649998,405.925699251939,58.75068540132818,-333.4196151835
13.255522,-0.104159,-1.064649,-0.129252,0.823335,0.22783,0.51982,-0.000934,46.44619295659726,58.91447871098656,27.11462197689692,406.44619295659726,58.91447871098656,-332.8853780231031
13.25952,-0.104642,-1.077249,-0.129805,0.822521,0.228197,0.520946,-0.000499,46.71460391526017,59.0042820734211,27.393106819743977,406.71460391526017,59.0042820734211,-332.606893180256
13.263523,-0.105125,-1.089913,-0.130365,0.82169,0.228561,0.522097,-5.4e-05,46.98879223716124,59.095933150470884,27.678515995216802,406.98879223716125,59.095933150470884,-332.3214840047832
13.271612,-0.106088,-1.115414,-0.131497,0.820105,0.229242,0.524286,0.00087,47.51954490610298,59.26500232230562,28.237888211173246,407.51954490610296,59.26500232230562,-331.76211178882676
13.275569,-0.106569,-1.128268,-0.132072,0.8194,0.229553,0.525249,0.001391,47.76644236795449,59.33224334567052,28.50584890654315,407.7664423679545,59.33224334567052,-331.4941510934568
13.279526,-0.107049,-1.141183,-0.132649,0.818756,0.229857,0.526119,0.001954,48.00238279134945,59.38715614106289,28.766379807463416,408.0023827913494,59.38715614106289,-331.2336201925366
13.287541,-0.108005,-1.167183,-0.133813,0.817541,0.230534,0.527704,0.00309,48.467070918519795,59.475788361665735,29.274281126335595,408.46707091851977,59.475788361665735,-330.7257188736644
13.291558,-0.108477,-1.180286,-0.134401,0.816887,0.230969,0.528523,0.003605,48.719120168712145,59.52175957575085,29.535255140722942,408.71912016871215,59.52175957575085,-330.46474485927706
13.295559,-0.108946,-1.193452,-0.134993,0.816159,0.231493,0.529413,0.004034,48.99357859993945,59.57611961562647,29.804163800555273,408.99357859993944,59.57611961562647,-330.1958361994447
13.299575,-0.112728,-1.195488,-0.136702,0.812824,0.250702,0.525797,-0.001759,51.61601084405163,58.83082249509949,30.255198536305933,411.61601084405163,58.83082249509949,-329.74480146369405
13.303569,-0.113304,-1.208723,-0.137347,0.811956,0.251391,0.526809,-0.001437,51.931570505007585,58.894107120570816,30.542674771889754,411.9315705050076,58.894107120570816,-329.4573252281102
13.309546,-0.113883,-1.222023,-0.137997,0.811033,0.252138,0.527874,-0.001161,52.264903931413876,58.96271187290692,30.83928403172599,412.26490393141387,58.96271187290692,-329.160715968274
13.311576,-0.114466,-1.23539,-0.138653,0.810059,0.25293,0.52899,-0.000891,52.61636945160945,59.03446352908552,31.14984501094513,412.61636945160944,59.03446352908552,-328.8501549890549
13.315546,-0.115054,-1.248805,-0.139316,0.809023,0.253776,0.530169,-0.00064,52.989017067996954,59.11090851708759,31.47559856370363,412.98901706799694,59.11090851708759,-328.5244014362964
13.31957,-0.121459,-1.266001,-0.14184,0.824766,0.25719,0.502919,0.026212,51.234514200454356,54.69608023884298,31.496505457163583,411.2345142004543,54.69608023884298,-328.5034945428364
13.323533,-0.122374,-1.279702,-0.142585,0.823648,0.258101,0.504268,0.026495,51.597524551091695,54.78578760069516,31.810281813067704,411.5975245510917,54.78578760069516,-328.1897181869323
13.32752,-0.12331,-1.293474,-0.143342,0.822496,0.259045,0.505646,0.0268,51.973800916985425,54.87500663741744,32.13636400600525,411.9738009169854,54.87500663741744,-327.86363599399476
13.331549,-0.124267,-1.307298,-0.144112,0.821331,0.26,0.507031,0.027111,52.35555829633912,54.963135978918174,32.4674401480192,412.3555582963391,54.963135978918174,-327.5325598519808
13.335543,-0.12525,-1.32121,-0.144896,0.820171,0.260939,0.508406,0.027459,52.737577925285045,55.047719147922834,32.80315681665557,412.73757792528505,55.047719147922834,-327.1968431833444
13.341556,-0.166316,-1.173626,-0.110149,0.798501,-0.312787,0.222166,-0.4639,-45.001378629976735,3.7036435623726267,-61.84467320893268,314.9986213700233,3.7036435623726267,-421.8446732089327
13.347564,-0.172115,-1.1909,-0.108251,0.798619,-0.309549,0.226311,-0.463865,-44.93716840769569,4.26069480866841,-62.06173428538874,315.0628315923043,4.26069480866841,-422.06173428538875
13.351558,-0.175158,-1.199175,-0.107382,0.798677,-0.308147,0.227789,-0.463975,-44.88952411597176,4.468710438966854,-62.15387096613094,315.11047588402823,4.468710438966854,-422.15387096613097
13.355525,-0.178245,-1.207284,-0.106602,0.798723,-0.306845,0.229238,-0.464044,-44.85078413497956,4.66997151431499,-62.23975921698465,315.14921586502044,4.66997151431499,-422.2397592169847
13.359526,-0.062597,-1.39589,-0.142062,0.636264,0.308313,0.703389,-0.073177,121.82782668718045,70.08601844765549,90.03733005909291,481.82782668718045,70.08601844765549,-269.96266994090706
13.36353,-0.060402,-1.408655,-0.141419,0.63621,0.308993,0.703115,-0.073416,121.79016411371325,70.05620012913771,89.9195782613194,481.7901641137132,70.05620012913771,-270.08042173868057
13.367516,-0.057911,-1.421643,-0.140803,0.635416,0.309779,0.703546,-0.07285,121.9910180179194,69.9215713877912,90.09482766897584,481.9910180179194,69.9215713877912,-269.9051723310242
13.371729,-0.055294,-1.434738,-0.140195,0.634415,0.310634,0.704158,-0.072015,122.24582805963894,69.75100554550733,90.33925489545429,482.24582805963894,69.75100554550733,-269.6607451045457
13.37553,-0.052608,-1.447896,-0.139596,0.633344,0.311543,0.704817,-0.071065,122.50904934189197,69.56400860983138,90.59640815693128,482.50904934189197,69.56400860983138,-269.40359184306874
13.381565,-0.096149,-1.445707,-0.127825,0.760037,0.179955,0.624399,0.009196,61.38738931687413,71.05363943783037,47.32450524443883,421.38738931687413,71.05363943783037,-312.67549475556115
13.383537,-0.095109,-1.458742,-0.127059,0.758853,0.180825,0.625573,0.010136,62.11576866676259,71.04433441558412,48.058462207524215,422.1157686667626,71.04433441558412,-311.9415377924758
13.387564,-0.094049,-1.471824,-0.12629,0.757572,0.181778,0.626831,0.011088,62.89583217387866,71.03338556394345,48.838243178296224,422.89583217387866,71.03338556394345,-311.16175682170376
13.391553,-0.092969,-1.484935,-0.12552,0.7562,0.182809,0.62817,0.012046,63.72496650656777,71.02139367013598,49.66105501311003,423.72496650656774,71.02139367013598,-310.33894498688994
13.395551,-0.091867,-1.498112,-0.12475,0.754728,0.183923,0.629595,0.013,64.60529235387776,71.00798733218294,50.52784715069054,424.60529235387776,71.00798733218294,-309.47215284930945
13.401533,-0.101987,-1.490161,-0.118665,0.787605,0.125136,0.60289,0.023311,42.97555173455744,70.70751015848334,34.59903373183128,402.9755517345574,70.70751015848334,-325.4009662681687
13.403545,-0.101302,-1.503145,-0.117795,0.786029,0.12634,0.604658,0.024201,43.893838342574846,70.81149625256343,35.49273854187868,403.89383834257484,70.81149625256343,-324.5072614581213
13.407516,-0.100609,-1.516147,-0.116927,0.784366,0.127596,0.606514,0.025093,44.86149358927179,70.91847729373023,36.43174169208211,404.8614935892718,70.91847729373023,-323.56825830791786
13.411521,-0.09991,-1.529203,-0.116057,0.782616,0.128902,0.608458,0.025969,45.87706770490188,71.02896137567961,37.413269013274565,405.8770677049019,71.02896137567961,-322.58673098672546
13.415515,-0.099205,-1.542296,-0.115191,0.780828,0.130221,0.610435,0.026839,46.91822628177774,71.13791078739317,38.41875395368224,406.9182262817777,71.13791078739317,-321.58124604631774
13.423556,-0.103493,-1.478127,-0.106023,0.785073,0.129379,0.605172,0.026249,45.10487243934804,70.63342223602487,36.61986413082912,405.104872439348,70.63342223602487,-323.3801358691709
13.427537,-0.103035,-1.490682,-0.105088,0.783324,0.130726,0.607099,0.027301,46.137753313704245,70.72976631268065,37.629655760334884,406.13775331370425,70.72976631268065,-322.3703442396651
13.431515,-0.102579,-1.503274,-0.104163,0.78162,0.132065,0.60895,0.028449,47.17200771799746,70.80773580185145,38.64915122236816,407.1720077179975,70.80773580185145,-321.3508487776318
13.437544,-0.102125,-1.515886,-0.103251,0.779988,0.133372,0.610696,0.029683,48.18895747748544,70.86578505999756,39.660822381351885,408.1889574774854,70.86578505999756,-320.33917761864814
13.441532,-0.104682,-1.498602,-0.103057,0.780249,0.127316,0.611343,0.035512,47.72461112235655,70.90142274934954,40.17590134444246,407.7246111223566,70.90142274934954,-319.8240986555575
13.443511,-0.104332,-1.511091,-0.102194,0.778763,0.128511,0.612908,0.036849,48.682823865116916,70.93509122212386,41.14615489281869,408.6828238651169,70.93509122212386,-318.8538451071813
13.447511,-0.103982,-1.52361,-0.101344,0.777363,0.129616,0.614365,0.038231,49.596442141586316,70.9542901204464,42.082813767180156,409.5964421415863,70.9542901204464,-317.91718623281986
13.451606,-0.103635,-1.536138,-0.100507,0.77605,0.130588,0.615727,0.039659,50.45746614694244,70.96366083396697,42.98148722221416,410.45746614694247,70.96366083396697,-317.0185127777858
13.455549,-0.103288,-1.548707,-0.099679,0.774785,0.131419,0.617044,0.041156,51.28187600726813,70.96780914799358,43.860769841109075,411.2818760072681,70.96780914799358,-316.13923015889094
13.461514,-0.10644,-1.511844,-0.096775,0.783919,0.118919,0.60827,0.036555,44.899017163431715,70.90450758236236,38.12751019297495,404.8990171634317,70.90450758236236,-321.87248980702503
13.463507,-0.10629,-1.524051,-0.095953,0.78259,0.11949,0.60977,0.038143,45.712196060884985,70.95883010537509,39.02493081474462,405.712196060885,70.95883010537509,-320.9750691852554
13.467524,-0.106139,-1.536261,-0.095145,0.781158,0.119957,0.611411,0.039723,46.54698392367883,71.02967762943484,39.95200605076717,406.54698392367885,71.02967762943484,-320.0479939492328
13.471524,-0.105985,-1.548508,-0.09435,0.779587,0.120356,0.613233,0.041281,47.42547871683599,71.12030947116982,40.926708865494035,407.425478716836,71.12030947116982,-319.07329113450595
13.475521,-0.105831,-1.560777,-0.09357,0.777872,0.120701,0.615237,0.042772,48.34890482949829,71.23145247512605,41.945457173596395,408.3489048294983,71.23145247512605,-318.0545428264036
13.481524,-0.107169,-1.521315,-0.090859,0.778395,0.113818,0.615904,0.042539,46.82447390144997,71.64975873146813,40.97144029250306,406.82447390144995,71.64975873146813,-319.0285597074969
13.48354,-0.10712,-1.533245,-0.090096,0.776434,0.114087,0.618233,0.043839,47.83358519397041,71.81087596452639,42.06660174959406,407.8335851939704,71.81087596452639,-317.93339825040596
13.487573,-0.107071,-1.545214,-0.089348,0.774361,0.114319,0.620699,0.045041,48.885758686936455,71.98806252767857,43.199871962684455,408.88575868693647,71.98806252767857,-316.8001280373155
13.491563,-0.107021,-1.557208,-0.088613,0.772208,0.114489,0.623264,0.046151,49.96731850107385,72.17788508718147,44.360096153428444,409.96731850107386,72.17788508718147,-315.63990384657154
13.495552,-0.106971,-1.569211,-0.087893,0.769992,0.114595,0.625903,0.047181,51.074475399190064,72.37661776135857,45.544630339912324,411.0744753991901,72.37661776135857,-314.4553696600877
13.49955,-0.107232,-1.511681,-0.086864,0.7722,0.11414,0.623413,0.045111,49.77713842305497,72.26980034030831,44.113898199440456,409.77713842305496,72.26980034030831,-315.8861018005596
13.503575,-0.107308,-1.523276,-0.086206,0.769998,0.114092,0.626073,0.046022,50.83925230010612,72.48694924719389,45.25639635675532,410.8392523001061,72.48694924719389,-314.7436036432447
13.507512,-0.107384,-1.534895,-0.085558,0.767816,0.11399,0.628702,0.046887,51.90020014949315,72.7009271421912,46.398285329508944,411.9002001494932,72.7009271421912,-313.60171467049105
13.511514,-0.107464,-1.546519,-0.08492,0.765675,0.11384,0.631272,0.047729,52.953783589853714,72.90748870944772,47.534739933103765,412.95378358985374,72.90748870944772,-312.46526006689624
13.515516,-0.107545,-1.558182,-0.08429,0.763557,0.113673,0.633797,0.048576,54.015738552629976,73.10455909611889,48.681254173005634,414.01573855262995,73.10455909611889,-311.31874582699436
13.521521,-0.101245,-1.380769,-0.075178,0.771994,0.092616,0.627955,0.033461,43.615121346199174,74.44146597186088,38.77592678299453,403.6151213461992,74.44146597186088,-321.22407321700547
13.523558,-0.101422,-1.391119,-0.074488,0.769896,0.092504,0.630498,0.034285,44.668594367856116,74.6859704574314,39.90738642733433,404.66859436785614,74.6859704574314,-320.09261357266564
13.527528,-0.101599,-1.401468,-0.073806,0.767788,0.092415,0.633031,0.035127,45.76641595924998,74.92246280482836,41.08266651947666,405.76641595924997,74.92246280482836,-318.9173334805233
13.531527,-0.101777,-1.411841,-0.073127,0.765691,0.092338,0.635527,0.035993,46.896274710350134,75.14719750662015,42.29087556662567,406.89627471035016,75.14719750662015,-317.7091244333743
13.537526,-0.101955,-1.422226,-0.072451,0.763626,0.092266,0.637966,0.036898,48.04998161035174,75.35842016916462,43.525552259748004,408.0499816103517,75.35842016916462,-316.474447740252
13.555548,-0.057461,-0.536082,-0.048142,0.756398,0.093649,0.646927,0.024048,49.91339866315796,76.94772883227466,44.23461501372472,409.913398663158,76.94772883227466,-315.7653849862753
13.561587,-0.058076,-0.509859,-0.04942,0.754821,0.09074,0.649058,0.027129,50.693100382767916,77.14129536728494,45.50439258687965,410.6931003827679,77.14129536728494,-314.49560741312035
13.563509,-0.058196,-0.514331,-0.048939,0.752458,0.09067,0.651765,0.02808,52.256197863118985,77.35877418288587,47.15191911341385,412.256197863119,77.35877418288587,-312.84808088658616
13.567515,-0.05832,-0.518814,-0.048463,0.749988,0.090571,0.654581,0.028953,53.914136495946195,77.58370977569656,48.89026694855167,413.9141364959462,77.58370977569656,-311.1097330514483
13.571536,-0.058447,-0.523301,-0.047993,0.747452,0.09044,0.657457,0.029766,55.65160562697144,77.80952854969243,50.705802897413896,415.65160562697145,77.80952854969243,-309.2941971025861
13.575539,-0.05858,-0.527803,-0.047527,0.7449,0.090264,0.660337,0.030511,57.436175417790515,78.03155925587791,52.56649352644354,417.43617541779054,78.03155925587791,-307.43350647355646
13.581526,-0.056953,-0.469916,-0.047663,0.744921,0.082397,0.661274,0.031931,55.86452270408028,78.50202248227164,51.75379310441065,415.8645227040803,78.50202248227164,-308.24620689558935
13.583513,-0.057134,-0.474005,-0.047265,0.742441,0.082164,0.664057,0.032534,57.67235181420472,78.72499305228574,53.63052888161219,417.6723518142047,78.72499305228574,-306.3694711183878
13.587597,-0.057318,-0.478097,-0.04687,0.740033,0.081921,0.666743,0.033081,59.47941170984314,78.93306026939536,55.50265053567786,419.47941170984313,78.93306026939536,-304.49734946432216
13.59155,-0.057507,-0.482202,-0.046476,0.737712,0.081655,0.669317,0.033587,61.267869233937596,79.12504396421271,57.35462812793095,421.2678692339376,79.12504396421271,-302.64537187206906
13.595572,-0.057699,-0.486313,-0.046082,0.735474,0.081363,0.671786,0.034086,63.0406568475938,79.30086352889417,59.1923902945492,423.0406568475938,79.30086352889417,-300.8076097054508
13.599581,-0.05351,-0.38101,-0.047593,0.730565,0.07429,0.677541,0.04116,66.67943799978964,79.69195699324105,63.983817350149636,426.6794379997896,79.69195699324105,-296.01618264985035
13.603564,-0.053693,-0.384418,-0.047328,0.728394,0.073963,0.67988,0.041661,68.55207088827548,79.82678344866451,65.92410639970889,428.55207088827547,79.82678344866451,-294.0758936002911
13.607522,-0.053871,-0.387834,-0.047064,0.726228,0.073639,0.682196,0.042172,70.46269908991682,79.94764423361089,67.90292278948921,430.46269908991684,79.94764423361089,-292.0970772105108
13.611526,-0.054043,-0.391254,-0.046802,0.724031,0.073354,0.684527,0.042675,72.44575670258014,80.05592340791056,69.9502974244506,432.4457567025801,80.05592340791056,-290.0497025755494
13.615537,-0.054208,-0.394677,-0.046541,0.721812,0.07312,0.686864,0.043119,74.48648074172763,80.15289589979426,72.04635638157704,434.48648074172763,80.15289589979426,-287.953643618423
13.619543,-0.053251,-0.357798,-0.048273,0.719714,0.068457,0.689598,0.0422,75.8429837728164,80.69758328679316,73.70826369316586,435.8429837728164,80.69758328679316,-286.29173630683414
13.623556,-0.053416,-0.360922,-0.048102,0.717458,0.06836,0.691938,0.042452,78.08382919936244,80.7758792465807,75.97760678273656,438.0838291993624,80.7758792465807,-284.02239321726347
13.627511,-0.053574,-0.364047,-0.047931,0.715188,0.068318,0.694278,0.042626,80.37080551639579,80.84241166756595,78.28224090337831,440.37080551639576,80.84241166756595,-281.7177590966217
13.631519,-0.053725,-0.367174,-0.047759,0.712906,0.06832,0.696615,0.04272,82.69403412005737,80.89672524748413,80.61302820764745,442.6940341200574,80.89672524748413,-279.38697179235254
13.641545,-0.051808,-0.324869,-0.049291,0.705638,0.06462,0.704019,0.047504,89.86843266599624,80.90431003379709,88.47713480574201,449.86843266599624,80.90431003379709,-271.522865194258
13.643513,-0.051932,-0.327673,-0.049203,0.70333,0.064688,0.706326,0.047394,92.23414476185631,80.90546401601398,90.82837844174239,452.2341447618563,80.90546401601398,-269.1716215582576
13.649516,-0.052056,-0.330475,-0.049114,0.701006,0.064773,0.708636,0.047218,94.61087265737916,80.89473623733028,93.18387822383265,454.61087265737916,80.89473623733028,-266.81612177616734
13.653545,-0.052182,-0.333283,-0.049021,0.698645,0.064851,0.710972,0.046996,97.0151678124847,80.87279187636172,95.56376473330906,457.0151678124847,80.87279187636172,-264.4362352666909
13.655514,-0.05231,-0.336091,-0.048928,0.696224,0.064911,0.713355,0.04673,99.46292426167496,80.83838712222125,97.98498444520409,459.46292426167497,80.83838712222125,-262.0150155547959
13.659516,-0.050166,-0.295446,-0.050021,0.690948,0.065296,0.718355,0.047892,104.31906550233445,80.5529079798014,102.90400473365764,464.31906550233447,80.5529079798014,-257.09599526634236
13.665522,-0.050272,-0.297948,-0.049987,0.688305,0.065313,0.720908,0.047566,106.83203992655929,80.46887810616086,105.38900226471816,466.8320399265593,80.46887810616086,-254.61099773528184
13.66956,-0.050379,-0.300454,-0.049953,0.685539,0.065302,0.723561,0.047228,109.40382176120008,80.36377562637242,107.93407658736156,469.4038217612001,80.36377562637242,-252.06592341263843
13.671561,-0.050488,-0.302964,-0.04992,0.682662,0.065288,0.726301,0.046862,112.01062671798853,80.23683934007924,110.51211491504937,472.01062671798854,80.23683934007924,-249.48788508495062
13.67779,-0.050599,-0.305476,-0.049887,0.67971,0.065281,0.729091,0.046464,114.60621901373275,80.08838566728124,113.07573901973892,474.60621901373275,80.08838566728124,-246.92426098026107
13.683594,-0.049398,-0.282427,-0.050818,0.677852,0.058896,0.731265,0.047942,117.00756526628042,80.30960530220035,116.11678475558269,477.00756526628044,80.30960530220035,-243.88321524441733
13.685538,-0.049513,-0.284724,-0.050831,0.674925,0.058956,0.733993,0.047476,119.4961764260857,80.12440211431986,118.5624920388785,479.4961764260857,80.12440211431986,-241.4375079611215
13.689524,-0.049635,-0.287032,-0.050842,0.67208,0.059105,0.736616,0.047032,121.79250633258492,79.92189078886416,120.8104422516285,481.79250633258494,79.92189078886416,-239.1895577483715
13.691515,-0.049759,-0.28935,-0.050849,0.669329,0.059329,0.739128,0.046568,123.90884563741714,79.70926700188048,122.87064370000152,483.90884563741713,79.70926700188048,-237.12935629999848
13.701545,-0.046917,-0.235769,-0.050856,0.666115,0.047827,0.743056,0.043253,130.3757667665076,80.32748218964672,130.00381712932415,490.3757667665076,80.32748218964672,-229.99618287067585
13.703516,-0.047029,-0.237533,-0.050877,0.663717,0.047797,0.745229,0.042768,132.19298569347112,80.11488147355998,131.78397206676055,492.1929856934711,80.11488147355998,-228.21602793323945
13.707544,-0.047139,-0.239298,-0.050893,0.661402,0.047679,0.74731,0.042439,133.84285615580873,79.89822903951787,133.41660941715725,493.8428561558087,79.89822903951787,-226.58339058284275
13.715503,-0.047353,-0.242823,-0.050903,0.656964,0.047348,0.751246,0.04226,136.66300678343762,79.44555686680168,136.24897809657614,496.6630067834376,79.44555686680168,-223.75102190342386
13.719534,-0.045162,-0.212369,-0.051255,0.653281,0.04793,0.754305,0.044164,137.80080025073713,78.90596096455606,137.4942107820971,497.8008002507371,78.90596096455606,-222.5057892179029
13.725547,-0.045217,-0.213879,-0.05127,0.6511,0.047864,0.756185,0.044304,138.89172018786823,78.65573205360877,138.60184011550442,498.89172018786826,78.65573205360877,-221.39815988449558
13.731522,-0.045306,-0.216898,-0.051291,0.6466,0.048038,0.760015,0.044475,140.94089589184264,78.11930799674074,140.650632530976,500.9408958918426,78.11930799674074,-219.349367469024
13.737564,-0.04534,-0.218411,-0.051298,0.644278,0.048275,0.761974,0.044397,141.94167252298305,77.83903457523036,141.62566600715138,501.941672522983,77.83903457523036,-218.37433399284862
13.743524,-0.043703,-0.198001,-0.051567,0.641211,0.047939,0.764533,0.045159,143.06345375767896,77.45459630345914,142.83683751323406,503.063453757679,77.45459630345914,-217.16316248676594
13.745514,-0.043697,-0.199327,-0.051587,0.638858,0.048317,0.766497,0.0448,144.03117437270097,77.17078944640512,143.74440022754422,504.031174372701,77.17078944640512,-216.25559977245578
13.749553,-0.043689,-0.200656,-0.051605,0.636511,0.048734,0.768448,0.044338,144.9789938535855,76.88830244865864,144.62044683505204,504.9789938535855,76.88830244865864,-215.37955316494796
13.751526,-0.04368,-0.201988,-0.051621,0.634171,0.049162,0.770384,0.043801,145.90580515429585,76.60687867214851,145.4684261874467,505.9058051542959,76.60687867214851,-214.5315738125533
13.755579,-0.043671,-0.20332,-0.051638,0.631823,0.049571,0.772318,0.043221,146.81584952834672,76.32479821808585,146.29763266064137,506.8158495283467,76.32479821808585,-213.70236733935863
13.761578,-0.041201,-0.165245,-0.05157,0.629444,0.047779,0.774271,0.044954,147.48367248498386,76.03059169701905,147.25305457628383,507.48367248498386,76.03059169701905,-212.74694542371617
13.763505,-0.04116,-0.166217,-0.051602,0.626996,0.048098,0.776271,0.044346,148.38389611344505,75.73622831942687,148.07750712034039,508.3838961134451,75.73622831942687,-211.92249287965961
13.767503,-0.041121,-0.167189,-0.051635,0.624492,0.048362,0.778305,0.043732,149.27849660634328,75.43445042972394,148.90028333301527,509.2784966063433,75.43445042972394,-211.09971666698473
