time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
12.206766,0.066849,0.050664,0.02811,0.004982,-0.025341,-0.86356,0.503585,-119.52650214553657,0.9693867379028667,177.20333786331696,-479.5265021455366,0.9693867379028667,-182.79666213668304
12.210716,0.066541,0.052612,0.028742,0.005221,-0.024211,-0.865556,0.500199,-119.97384153286015,0.8699266084750601,177.29804717500656,-479.97384153286015,0.8699266084750601,-182.70195282499344
12.218759,0.065597,0.05803,0.029623,0.005342,-0.022063,-0.867353,0.497176,-120.37226618731663,0.726047984647402,177.5017942476262,-480.37226618731665,0.726047984647402,-182.4982057523738
12.222753,0.065269,0.060104,0.03027,0.00545,-0.020879,-0.869501,0.493459,-120.86173414030388,0.6376177852090767,177.61064895945574,-480.8617341403039,0.6376177852090767,-182.38935104054426
12.224697,0.064941,0.062199,0.030927,0.005533,-0.019696,-0.871688,0.489634,-121.36445578721447,0.5524294338597955,177.72145253944876,-481.36445578721447,0.5524294338597955,-182.27854746055124
12.230763,0.064361,0.06438,0.031098,0.004939,-0.018151,-0.872953,0.487442,-121.65303006822836,0.5197995843664527,177.9078748853328,-481.65303006822836,0.5197995843664527,-182.0921251146672
12.236756,0.064024,0.066528,0.031749,0.005001,-0.017014,-0.875192,0.48345,-122.17569492852519,0.4410194932611005,178.01616323293774,-482.1756949285252,0.4410194932611005,-181.98383676706226
12.24074,0.06369,0.068693,0.032405,0.005048,-0.015905,-0.877433,0.479408,-122.70372432568423,0.3662030198813316,178.1231146102297,-482.7037243256842,0.3662030198813316,-181.8768853897703
12.242721,0.063361,0.070873,0.033064,0.005097,-0.014835,-0.879658,0.475349,-123.23285740908297,0.2942936845461929,178.22666968766308,-483.23285740908295,0.2942936845461929,-181.77333031233692
12.252734,0.062444,0.075436,0.033789,0.00461,-0.012931,-0.882668,0.469797,-123.95517173147961,0.22985358263849748,178.44369648369053,-483.9551717314796,0.22985358263849748,-181.55630351630947
12.254708,0.06211,0.077677,0.034431,0.004653,-0.012075,-0.884792,0.465807,-124.47228370033912,0.17276793270203844,178.52718628069834,-484.4722837003391,0.17276793270203844,-181.47281371930166
12.258743,0.061779,0.079927,0.035072,0.00471,-0.011247,-0.886864,0.461869,-124.98138163988885,0.11659827555684052,178.60757527362895,-484.98138163988887,0.11659827555684052,-181.39242472637105
12.260705,0.061451,0.082193,0.03571,0.004785,-0.010384,-0.888894,0.45797,-125.4843968339859,0.05754819887029629,178.69105890322163,-485.4843968339859,0.05754819887029629,-181.30894109677837
12.266731,0.061127,0.08447,0.036347,0.004845,-0.009479,-0.890897,0.454081,-125.9850622256288,-0.0013936815632125225,178.78010042475177,-485.9850622256288,-0.0013936815632125225,-181.21989957524823
12.272731,0.061096,0.079977,0.035804,0.001357,-0.003301,-0.891881,0.452255,-126.22276353793542,0.032384864085101536,179.59230080783516,-486.2227635379354,0.032384864085101536,-180.40769919216484
12.274733,0.060765,0.082204,0.036392,0.001418,-0.00238,-0.893856,0.448346,-126.72451390994118,-0.022966936827344603,179.68336699748127,-486.72451390994115,-0.022966936827344603,-180.31663300251873
12.278761,0.060436,0.084446,0.036976,0.001473,-0.001478,-0.895806,0.444441,-127.22460712492466,-0.07593279413781537,179.77326139479456,-487.22460712492466,-0.07593279413781537,-180.22673860520544
12.28272,0.060108,0.086699,0.037557,0.001555,-0.000605,-0.897714,0.440575,-127.71858070697209,-0.12941951830634826,179.85925674587045,-487.7185807069721,-0.12941951830634826,-180.14074325412955
12.284699,0.059782,0.088963,0.038136,0.001658,0.000239,-0.89957,0.436774,-128.20340639673395,-0.1828742346230961,179.94165270358914,-488.20340639673395,-0.1828742346230961,-180.05834729641086
12.290759,0.060056,0.073652,0.037657,0.00169,0.000916,-0.903558,0.428461,-129.26003071493068,-0.21995712369129244,-179.98813279636386,-489.2600307149307,-0.21995712369129244,-179.98813279636386
12.294744,0.059732,0.075667,0.038197,0.001895,0.001686,-0.90531,0.424745,-129.73104749180584,-0.2786513894894503,-179.91732582221212,-489.73104749180584,-0.2786513894894503,-179.91732582221212
12.298713,0.059411,0.077693,0.038733,0.002186,0.002417,-0.907025,0.421065,-130.19651712159464,-0.34383068528052185,-179.85425628869947,-490.19651712159464,-0.34383068528052185,-179.85425628869947
12.302716,0.059093,0.07973,0.039263,0.002586,0.003097,-0.908708,0.417414,-130.65750277587986,-0.41742064028837683,-179.80119713499982,-490.65750277587983,-0.41742064028837683,-179.80119713499982
12.306802,0.058778,0.081775,0.039788,0.003089,0.003734,-0.910346,0.41382,-131.11041288314783,-0.4993118429053892,-179.75694814730667,-491.11041288314783,-0.4993118429053892,-179.75694814730667
12.310694,0.058605,0.081077,0.039734,0.002742,0.005953,-0.912283,0.409508,-131.65347206567367,-0.5660091288782744,-179.5063151535997,-491.65347206567367,-0.5660091288782744,-179.5063151535997
12.314708,0.0583,0.08311,0.040235,0.003326,0.00653,-0.913853,0.40598,-132.096589325354,-0.6521001496952047,-179.47087024503202,-492.096589325354,-0.6521001496952047,-179.47087024503202
12.320745,0.058004,0.08516,0.040733,0.003893,0.007084,-0.915405,0.402453,-132.5387400130988,-0.735084762733754,-179.436385667775,-492.5387400130988,-0.735084762733754,-179.436385667775
12.322746,0.057718,0.087222,0.041228,0.00441,0.007603,-0.916946,0.398914,-132.98166532964302,-0.810954297435581,-179.40263988112542,-492.981665329643,-0.810954297435581,-179.40263988112542
12.328715,0.057407,0.085578,0.041437,0.004111,0.009268,-0.918666,0.394905,-133.48324122965016,-0.852204781892387,-179.2102667301806,-493.48324122965016,-0.852204781892387,-179.2102667301806
12.332714,0.057132,0.087621,0.041918,0.004571,0.009691,-0.920199,0.391303,-133.93247538432325,-0.9165821467714986,-179.18294269688005,-493.93247538432325,-0.9165821467714986,-179.18294269688005
12.334788,0.056868,0.089677,0.042396,0.004988,0.010052,-0.921732,0.387664,-134.38560145004286,-0.9734331095460524,-179.15970981751533,-494.3856014500428,-0.9734331095460524,-179.15970981751533
12.338751,0.056612,0.091751,0.042872,0.005371,0.010369,-0.923267,0.383982,-134.84336729753292,-1.024546271503397,-179.13913498799906,-494.84336729753295,-1.024546271503397,-179.13913498799906
12.342724,0.056367,0.09384,0.043343,0.005703,0.010665,-0.924796,0.38027,-135.30391406495787,-1.0691659012266703,-179.11811186165482,-495.3039140649579,-1.0691659012266703,-179.11811186165482
12.346729,0.057234,0.067051,0.044354,0.007562,0.012549,-0.92778,0.37284,-136.22514176084078,-1.3402294203045289,-178.98859576816204,-496.22514176084076,-1.3402294203045289,-178.98859576816204
12.35681,0.056818,0.070526,0.045273,0.007847,0.013117,-0.930748,0.365342,-137.1504528337406,-1.3862084382793467,-178.92913534652627,-497.1504528337406,-1.3862084382793467,-178.92913534652627
12.360737,0.056625,0.072287,0.04573,0.007809,0.0134,-0.93221,0.361586,-137.6128625301812,-1.3895451453438117,-178.89173610302544,-497.6128625301812,-1.3895451453438117,-178.89173610302544
12.362719,0.056439,0.074062,0.046185,0.007636,0.013673,-0.933658,0.357823,-138.07531496789758,-1.3777440538558363,-178.84982749006386,-498.0753149678976,-1.3777440538558363,-178.84982749006386
12.366721,0.056261,0.075849,0.046638,0.007372,0.013932,-0.935095,0.354046,-138.5387414863579,-1.35529638459021,-178.8057963402189,-498.53874148635794,-1.35529638459021,-178.8057963402189
12.372738,0.055949,0.075439,0.046446,0.006568,0.014898,-0.936657,0.349869,-139.05089306693696,-1.3023663244517576,-178.66381070770157,-499.05089306693696,-1.3023663244517576,-178.66381070770157
12.374745,0.055772,0.077224,0.046876,0.006164,0.015139,-0.938071,0.346057,-139.51692727813426,-1.2630418277441149,-178.61659667821135,-499.5169272781343,-1.2630418277441149,-178.61659667821135
12.378715,0.0556,0.079023,0.047307,0.0057,0.015382,-0.939469,0.34224,-139.98275052483183,-1.2169746754261879,-178.56711449996212,-499.98275052483183,-1.2169746754261879,-178.56711449996212
12.386721,0.055262,0.082659,0.048172,0.004684,0.015839,-0.942226,0.334571,-140.91643926259522,-1.1130584764050782,-178.46895512313975,-500.9164392625952,-1.1130584764050782,-178.46895512313975
12.390759,0.055096,0.083151,0.048055,0.004036,0.016229,-0.943854,0.32994,-141.47884923132713,-1.0501748165459641,-178.3968261162101,-501.4788492313271,-1.0501748165459641,-178.3968261162101
12.394874,0.054925,0.084979,0.048475,0.003563,0.016473,-0.945186,0.326099,-141.94454392321285,-1.001526973659583,-178.34846964565693,-501.94454392321285,-1.001526973659583,-178.34846964565693
12.40072,0.05475,0.086823,0.048897,0.003139,0.01673,-0.946496,0.322266,-142.40851030749465,-0.9583235987900806,-178.300889310586,-502.4085103074947,-0.9583235987900806,-178.300889310586
12.404705,0.054574,0.088683,0.049321,0.002758,0.017006,-0.947782,0.318452,-142.8696028727098,-0.9201613543287868,-178.25316154361172,-502.86960287270983,-0.9201613543287868,-178.25316154361172
12.408714,0.054395,0.090557,0.049748,0.002424,0.017298,-0.949044,0.31466,-143.32754882593335,-0.887371927088978,-178.2056969888645,-503.3275488259334,-0.887371927088978,-178.2056969888645
12.412725,0.054178,0.091076,0.049696,0.001859,0.017973,-0.950544,0.310065,-143.88152852438424,-0.841116158949888,-178.10780983821942,-503.88152852438424,-0.841116158949888,-178.10780983821942
12.41472,0.053988,0.092956,0.050119,0.001575,0.018321,-0.951754,0.306311,-144.33349015085454,-0.8148807574654993,-178.0565725767132,-504.3334901508546,-0.8148807574654993,-178.0565725767132
12.420734,0.053796,0.094852,0.050547,0.0013,0.018701,-0.952947,0.302558,-144.78480984534792,-0.790359410557345,-178.00233675678584,-504.7848098453479,-0.790359410557345,-178.00233675678584
12.422751,0.053601,0.096763,0.05098,0.001038,0.019116,-0.954128,0.298787,-145.23769580258522,-0.7680153017081225,-177.9448678301287,-505.2376958025852,-0.7680153017081225,-177.9448678301287
12.426799,0.053405,0.098689,0.051418,0.000767,0.019553,-0.955301,0.294988,-145.69338282845132,-0.7449367359096323,-177.8848155747169,-505.6933828284513,-0.7449367359096323,-177.8848155747169
12.43073,0.054835,0.062112,0.052993,-0.000683,0.023909,-0.95962,0.280281,-147.4525145230051,-0.6928165898708923,-177.34778540949677,-507.4525145230051,-0.6928165898708923,-177.34778540949677
12.434733,0.05465,0.063506,0.053451,-0.001025,0.024368,-0.960738,0.276384,-147.9168220576568,-0.6589353399908106,-177.2836092402674,-507.91682205765676,-0.6589353399908106,-177.2836092402674
12.440753,0.054468,0.064914,0.053916,-0.001433,0.024824,-0.961852,0.272439,-148.3860682659778,-0.6170521585007638,-177.2179073455891,-508.38606826597777,-0.6170521585007638,-177.2179073455891
12.442711,0.054291,0.066333,0.054386,-0.001913,0.025267,-0.96296,0.268452,-148.85949736269814,-0.5661871090281763,-177.15170271293664,-508.8594973626981,-0.5661871090281763,-177.15170271293664
12.446751,0.05412,0.067766,0.054862,-0.002475,0.02568,-0.964066,0.264406,-149.3390237012659,-0.5046543128479558,-177.08667106418767,-509.3390237012659,-0.5046543128479558,-177.08667106418767
12.45273,0.054112,0.060117,0.054949,-0.002549,0.020483,-0.967405,0.25239,-150.76196725334856,-0.3098329096822739,-177.65491307248408,-510.76196725334853,-0.3098329096822739,-177.65491307248408
12.460742,0.053809,0.062657,0.055884,-0.003937,0.021063,-0.969509,0.244116,-151.73740478157112,-0.15181776433253272,-177.5490615586346,-511.7374047815711,-0.15181776433253272,-177.5490615586346
12.462741,0.053673,0.06394,0.056348,-0.004645,0.021282,-0.970536,0.239971,-152.22514332286917,-0.06863154840747063,-177.50459907999317,-512.2251433228691,-0.06863154840747063,-177.50459907999317
12.466731,0.053547,0.065232,0.056806,-0.005361,0.021438,-0.971539,0.235848,-152.70961738939417,0.01745357297845928,-177.46759509683503,-512.7096173893942,0.01745357297845928,-177.46759509683503
12.472719,0.05329,0.066092,0.057166,-0.005888,0.021406,-0.973504,0.227588,-153.68096214566788,0.09857661497556558,-177.45764739427636,-513.6809621456679,0.09857661497556558,-177.45764739427636
12.474704,0.053183,0.067351,0.057613,-0.006586,0.02142,-0.97443,0.223573,-154.15130030817974,0.186631284408379,-177.43861910726005,-514.1513003081798,0.186631284408379,-177.43861910726005
12.47872,0.053087,0.068615,0.05805,-0.007262,0.021376,-0.975317,0.219651,-154.6101890405257,0.27358750195994663,-177.42726999936468,-514.6101890405257,0.27358750195994663,-177.42726999936468
12.482762,0.053001,0.069886,0.058473,-0.007896,0.021279,-0.976169,0.215822,-155.05793930175543,0.3569955915227532,-177.42351937289408,-515.0579393017554,0.3569955915227532,-177.42351937289408
12.492789,0.052768,0.0632,0.058719,0.008326,-0.007481,-0.988803,0.148807,-162.8762833976736,-0.8158677462688876,179.0102149057737,-522.8762833976737,-0.8158677462688876,-180.9897850942263
12.494731,0.0528,0.063781,0.059155,0.007754,-0.007821,-0.989325,0.14531,-163.28188413410413,-0.7488492595683152,178.9840928979235,-523.2818841341041,-0.7488492595683152,-181.0159071020765
12.500723,0.052842,0.06435,0.059578,0.007215,-0.00819,-0.989814,0.141946,-163.67181611632543,-0.6851558539453455,178.95356297490633,-523.6718161163254,-0.6851558539453455,-181.04643702509367
12.504698,0.052894,0.064905,0.059987,0.006696,-0.00857,-0.990273,0.138715,-164.04620442255361,-0.6236287974679947,178.9209399236177,-524.0462044225536,-0.6236287974679947,-181.0790600763823
12.506754,0.052953,0.065449,0.060386,0.006214,-0.008948,-0.990703,0.135607,-164.4061361777305,-0.5664143324992073,178.88748217528305,-524.4061361777306,-0.5664143324992073,-181.11251782471695
12.512703,0.052813,0.065833,0.060746,0.004163,-0.007165,-0.991318,0.131225,-164.9159145988462,-0.36516333848244564,179.1234277202259,-524.9159145988463,-0.36516333848244564,-180.8765722797741
12.514746,0.052869,0.066336,0.061127,0.003801,-0.007511,-0.991697,0.128324,-165.2514347833778,-0.3214996199293829,179.09050508164717,-525.2514347833778,-0.3214996199293829,-180.90949491835283
12.520724,0.052928,0.066828,0.061503,0.003506,-0.007826,-0.992055,0.125513,-165.57636042615763,-0.2860079786684253,179.05985205879898,-525.5763604261576,-0.2860079786684253,-180.94014794120102
12.522736,0.052987,0.067307,0.061875,0.003296,-0.008115,-0.992396,0.122777,-165.89247000158403,-0.26065107246112407,179.03073358319742,-525.892470001584,-0.26065107246112407,-180.96926641680258
12.526745,0.053046,0.067774,0.062244,0.003163,-0.008375,-0.992719,0.12012,-166.19926129043364,-0.24453514121293857,179.0036860959362,-526.1992612904337,-0.24453514121293857,-180.9963139040638
12.532705,0.05287,0.068083,0.062572,0.002084,-0.007305,-0.993136,0.116722,-166.59266786648192,-0.13946278782544816,179.14074691473687,-526.5926678664819,-0.13946278782544816,-180.85925308526313
12.534699,0.052915,0.068516,0.062939,0.002107,-0.007489,-0.993433,0.114151,-166.8891966858729,-0.1418973246920727,179.11986120055496,-526.8891966858729,-0.1418973246920727,-180.88013879944504
12.540831,0.052958,0.068936,0.063307,0.002175,-0.007646,-0.99372,0.111613,-167.18180722852864,-0.14987997161057548,179.10147748241502,-527.1818072285287,-0.14987997161057548,-180.89852251758498
12.542767,0.053001,0.069343,0.063676,0.002263,-0.007786,-0.993999,0.109089,-167.47270216976193,-0.16043444077349983,179.08481303545597,-527.472702169762,-0.16043444077349983,-180.91518696454403
12.54675,0.053053,0.057523,0.063654,-0.002938,0.002128,-0.99397,0.10959,-167.41579397735967,0.3079177492236691,-179.72071849331493,-527.4157939773597,0.3079177492236691,-179.72071849331493
12.552838,0.053062,0.057774,0.063998,-0.002852,0.002013,-0.994247,0.107053,-167.70830217259288,0.30024211686979424,-179.73566294886862,-527.7083021725929,0.30024211686979424,-179.73566294886862
12.554735,0.053073,0.058014,0.064341,-0.002809,0.001899,-0.994521,0.104486,-168.00418964172985,0.2973882692455794,-179.7499464122703,-528.0041896417299,0.2973882692455794,-179.7499464122703
12.558734,0.053087,0.058244,0.064679,-0.002812,0.001785,-0.99479,0.101888,-168.30350575121554,0.29971322889609675,-179.76368404634036,-528.3035057512155,0.29971322889609675,-179.76368404634036
12.562697,0.053106,0.058463,0.06501,-0.002875,0.001673,-0.995054,0.09928,-168.6039129392375,0.3087896282891434,-179.77652486743312,-528.6039129392375,0.3087896282891434,-179.77652486743312
12.56672,0.053133,0.058673,0.065333,-0.002989,0.001549,-0.995311,0.096667,-168.90479434694475,0.3237512265509621,-179.79021627677304,-528.9047943469448,0.3237512265509621,-179.79021627677304
12.572772,0.053088,0.053998,0.065251,-0.005518,0.006384,-0.995269,0.096788,-168.88726956928113,0.5585280758320339,-179.2106445818308,-528.8872695692811,0.5585280758320339,-179.2106445818308
12.576718,0.053115,0.054145,0.065534,-0.005693,0.006184,-0.995512,0.094258,-169.17847695590248,0.582657510085611,-179.2329915404107,-529.1784769559025,0.582657510085611,-179.2329915404107
12.580716,0.053153,0.05428,0.065801,-0.005887,0.005917,-0.99574,0.091829,-169.4580433281833,0.6094746288402967,-179.26284081792585,-529.4580433281833,0.6094746288402967,-179.26284081792585
12.584898,0.053201,0.054406,0.066053,-0.006093,0.005579,-0.995953,0.089495,-169.72664296298169,0.6381792055410141,-179.3007342283636,-529.7266429629817,0.6381792055410141,-179.3007342283636
12.586696,0.05326,0.054522,0.066289,-0.006302,0.005179,-0.996151,0.087276,-169.98202780532472,0.667595872082972,-179.345729654312,-529.9820278053247,0.667595872082972,-179.345729654312
12.594688,0.053229,0.052791,0.066446,-0.007135,0.003833,-0.996289,0.08569,-170.16482892106072,0.7769628611057052,-179.49228629300353,-530.1648289210607,0.7769628611057052,-179.49228629300353
12.598746,0.053305,0.052876,0.066623,-0.007225,0.003338,-0.996448,0.083837,-170.37828286287927,0.792940331700632,-179.54939412050183,-530.3782828628792,0.792940331700632,-179.54939412050183
12.602774,0.053386,0.052953,0.066787,-0.007225,0.002831,-0.996591,0.082139,-170.57394551813812,0.798480860463001,-179.60865182029903,-530.5739455181381,0.798480860463001,-179.60865182029903
12.606732,0.053468,0.05302,0.066938,-0.007134,0.002328,-0.996718,0.080601,-170.75121222892787,0.7933366490557459,-179.668181453412,-530.7512122289279,0.7933366490557459,-179.668181453412
12.610708,0.053387,0.050904,0.067074,-0.007724,0.002504,-0.996571,0.082341,-170.5507169193796,0.8584755954548924,-179.6411233728267,-530.5507169193796,0.8584755954548924,-179.6411233728267
12.614739,0.053458,0.050948,0.067201,-0.007413,0.002048,-0.99668,0.081054,-170.6992318024701,0.8276537420065124,-179.69720987170547,-530.6992318024701,0.8276537420065124,-179.69720987170547
12.620713,0.053524,0.050984,0.067319,-0.00699,0.001645,-0.99678,0.07986,-170.83699799046104,0.7833863427001198,-179.74811182512087,-530.836997990461,0.7833863427001198,-179.74811182512087
12.626739,0.053643,0.051033,0.067526,-0.005909,0.000996,-0.996959,0.077692,-171.08703342615553,0.6662101715758976,-179.83359521285635,-531.0870334261556,0.6662101715758976,-179.83359521285635
12.63274,0.05358,0.048645,0.0677,-0.006293,0.001245,-0.996773,0.080009,-170.8203968006994,0.70740098035929,-179.80008138874246,-530.8203968006994,0.70740098035929,-179.80008138874246
12.634729,0.053619,0.048642,0.067785,-0.005703,0.001036,-0.99685,0.079099,-170.92534053675632,0.6420801413150385,-179.82995379907396,-530.9253405367563,0.6420801413150385,-179.82995379907396
12.640704,0.053655,0.048633,0.067866,-0.005149,0.000852,-0.996921,0.078234,-171.02501435783995,0.5805870223626399,-179.85650031730947,-531.02501435784,0.5805870223626399,-179.85650031730947
12.642688,0.053689,0.048617,0.067943,-0.004624,0.00068,-0.996988,0.077413,-171.11959711850398,0.5222504321114528,-179.88128841910915,-531.119597118504,0.5222504321114528,-179.88128841910915
12.646743,0.05372,0.048594,0.068019,-0.00414,0.000513,-0.997052,0.076619,-171.2110387568525,0.4685116336808791,-179.90503597136902,-531.2110387568525,0.4685116336808791,-179.90503597136902
12.652732,0.053651,0.046712,0.068197,-0.004846,0.001517,-0.996982,0.077462,-171.113463066303,0.5401771322059573,-179.78366331221972,-531.113463066303,0.5401771322059573,-179.78366331221972
12.656778,0.053672,0.046661,0.068265,-0.004411,0.001363,-0.997046,0.076671,-171.20459727794173,0.4920011617636297,-179.80551134739832,-531.2045972779417,0.4920011617636297,-179.80551134739832
12.660721,0.053695,0.046607,0.068331,-0.003992,0.001214,-0.997109,0.075873,-171.29648709276148,0.44557650028120677,-179.82657461760115,-531.2964870927615,0.44557650028120677,-179.82657461760115
12.662707,0.053722,0.046548,0.068393,-0.003574,0.001058,-0.997171,0.075076,-171.38823735986267,0.3992927921073489,-179.8483539513227,-531.3882373598626,0.3992927921073489,-179.8483539513227
12.666729,0.053752,0.046484,0.068455,-0.003158,0.000879,-0.997231,0.074296,-171.47801892704788,0.3533968005839362,-179.8726642343498,-531.4780189270479,0.3533968005839362,-179.8726642343498
12.67271,0.053711,0.045547,0.068454,-0.002654,0.000592,-0.9971,0.076049,-171.2767263690629,0.2980863494782254,-179.90922864810503,-531.2767263690629,0.2980863494782254,-179.90922864810503
12.67469,0.05375,0.04548,0.068507,-0.002269,0.000351,-0.997157,0.075317,-171.36097060268918,0.25624052510685513,-179.94030906455194,-531.3609706026891,0.25624052510685513,-179.94030906455194
12.680728,0.053795,0.04541,0.068557,-0.001898,8.7e-05,-0.997213,0.074588,-171.4448444714099,0.2161455312544814,-179.9738356706947,-531.4448444714099,0.2161455312544814,-179.9738356706947
12.682727,0.053849,0.045337,0.068605,-0.001555,-0.000194,-0.997267,0.073861,-171.52843394249658,0.1793451605728896,179.99099122104641,-531.5284339424966,0.1793451605728896,-180.00900877895359
12.686708,0.053909,0.04526,0.068652,-0.00124,-0.000505,-0.997322,0.073118,-171.6138533793234,0.14594441086640425,179.9526755960932,-531.6138533793234,0.14594441086640425,-180.0473244039068
12.692729,0.053632,0.042497,0.067744,-0.053822,0.085191,-0.993652,-0.050023,174.78759047516667,6.631524594148344,-170.50163140104243,-545.2124095248333,6.631524594148344,-170.50163140104243
12.69474,0.053499,0.041349,0.06776,-0.053442,0.084908,-0.993659,-0.050763,174.69726497536377,6.593624754563591,-170.53757837607293,-545.3027350246363,6.593624754563591,-170.53757837607293
12.700713,0.05336,0.040158,0.067776,-0.053054,0.084613,-0.993667,-0.05149,174.60830481243894,6.554569922455615,-170.5747110979591,-545.391695187561,6.554569922455615,-170.5747110979591
12.704702,0.053214,0.038922,0.067789,-0.052646,0.084316,-0.993677,-0.052202,174.52091893571426,6.51303005612771,-170.61183793431272,-545.4790810642858,6.51303005612771,-170.61183793431272
12.706729,0.053059,0.037641,0.067802,-0.05222,0.08403,-0.993687,-0.052902,174.43485778509933,6.469331981845179,-170.64746478703285,-545.5651422149007,6.469331981845179,-170.64746478703285
12.712737,0.054211,0.038388,0.06796,-0.04514,0.066078,-0.996453,-0.026032,177.35684609139062,5.359240648484318,-172.53590376997133,-542.6431539086094,5.359240648484318,-172.53590376997133
12.714714,0.054095,0.037256,0.067992,-0.044708,0.065819,-0.996469,-0.026797,177.26453622661228,5.3147992431014766,-172.56893402249946,-542.7354637733877,5.3147992431014766,-172.56893402249946
12.720707,0.053971,0.036087,0.068026,-0.044264,0.065571,-0.996484,-0.0276,177.1678767115155,5.269254305142215,-172.60081475167286,-542.8321232884845,5.269254305142215,-172.60081475167286
12.722709,0.053836,0.03488,0.068065,-0.043834,0.065325,-0.996495,-0.028454,177.06549809552027,5.225640401215743,-172.63265712984534,-542.9345019044797,5.225640401215743,-172.63265712984534
12.732695,0.054412,0.03422,0.068264,-0.0373,0.053266,-0.997755,-0.016008,178.3925327890653,4.366605403389436,-173.9495205939417,-541.6074672109347,4.366605403389436,-173.9495205939417
12.734734,0.05429,0.03303,0.068336,-0.037097,0.053016,-0.997758,-0.017069,178.2685415270216,4.349345567845188,-173.9826333100212,-541.7314584729784,4.349345567845188,-173.9826333100212
12.738782,0.054161,0.031807,0.068416,-0.036992,0.05277,-0.997755,-0.018221,178.1347191817176,4.343796727059435,-174.01578651937191,-541.8652808182824,4.343796727059435,-174.01578651937191
12.742723,0.054024,0.030555,0.068501,-0.036964,0.052531,-0.997745,-0.019473,177.9899046305593,4.347601472806118,-174.04865949617363,-542.0100953694407,4.347601472806118,-174.04865949617363
12.74469,0.053878,0.029271,0.068592,-0.037,0.052297,-0.997729,-0.020821,177.8344649885584,4.359239335897048,-174.0814900327241,-542.1655350114415,4.359239335897048,-174.0814900327241
12.750796,0.054418,0.029302,0.068836,-0.034493,0.047735,-0.998208,-0.010598,178.97384963712264,4.006759887192455,-174.56021858429753,-541.0261503628774,4.006759887192455,-174.56021858429753
12.754747,0.054285,0.028055,0.068942,-0.034595,0.047494,-0.998199,-0.012093,178.80197632981685,4.026283278501283,-174.5939901961136,-541.1980236701831,4.026283278501283,-174.5939901961136
12.762728,0.054008,0.025484,0.069152,-0.034896,0.046978,-0.998171,-0.015183,178.44707642007396,4.0766464033108605,-174.66610587667495,-541.5529235799261,4.0766464033108605,-174.66610587667495
12.766734,0.053864,0.02416,0.069252,-0.035077,0.046698,-0.998152,-0.016757,178.26632719237344,4.10528175816536,-174.70493945334357,-541.7336728076266,4.10528175816536,-174.70493945334357
12.774698,0.048693,0.035545,0.072857,-0.170632,0.323284,-0.917041,0.159399,-155.67889768174572,12.115952174168758,-138.5417409346876,-515.6788976817458,12.115952174168758,-138.5417409346876
12.780708,0.04767,0.035476,0.072963,-0.170402,0.323225,-0.917365,0.157893,-155.85682237792554,12.155859272702042,-138.57210086189443,-515.8568223779255,12.155859272702042,-138.57210086189443
12.782711,0.0466,0.035421,0.073055,-0.170137,0.323146,-0.917689,0.156452,-156.02948121823368,12.189872730990183,-138.60547957971377,-516.0294812182337,12.189872730990183,-138.60547957971377
12.786725,0.045483,0.035381,0.073134,-0.169822,0.323051,-0.918011,0.155092,-156.19570651862685,12.215644889050377,-138.6416246931159,-516.1957065186268,12.215644889050377,-138.6416246931159
12.792745,0.051833,0.030459,0.072463,-0.116727,0.233759,-0.95434,0.144796,-160.42773060193906,8.922581703534368,-150.931527835882,-520.4277306019391,8.922581703534368,-150.931527835882
12.794709,0.051065,0.030304,0.072541,-0.11641,0.233574,-0.954609,0.143577,-160.57770308129756,8.927256628818967,-150.97122700356147,-520.5777030812976,8.927256628818967,-150.97122700356147
12.800725,0.050263,0.030167,0.072608,-0.116041,0.233393,-0.954869,0.142436,-160.720421136636,8.923800962267208,-151.01097468798585,-520.720421136636,8.923800962267208,-151.01097468798585
12.802739,0.049426,0.030047,0.072663,-0.115629,0.233224,-0.955119,0.141366,-160.85635070531882,8.913259731890312,-151.04971053934443,-520.8563507053188,8.913259731890312,-151.04971053934443
12.806719,0.048551,0.029943,0.072707,-0.115188,0.23307,-0.955357,0.140366,-160.9851227563528,8.8971426851901,-151.08673801137138,-520.9851227563528,8.8971426851901,-151.08673801137138
12.812756,0.051831,0.025301,0.071657,-0.085652,0.183085,-0.973692,0.105202,-166.219685939834,7.3699524463010455,-157.81004114252747,-526.219685939834,7.3699524463010455,-157.81004114252747
12.814718,0.051136,0.024985,0.071693,-0.085211,0.18295,-0.973855,0.104282,-166.3360268122831,7.343031879354013,-157.83970612011163,-526.3360268122831,7.343031879354013,-157.83970612011163
12.820713,0.050414,0.02468,0.071721,-0.084757,0.182844,-0.974008,0.103405,-166.4475384894519,7.313252172237559,-157.86582697959608,-526.4475384894519,7.313252172237559,-157.86582697959608
12.82273,0.049663,0.024384,0.07174,-0.084296,0.182768,-0.974152,0.102558,-166.55555927281935,7.281572759639198,-157.88829092013134,-526.5555592728193,7.281572759639198,-157.88829092013134
12.828724,0.048884,0.024099,0.071748,-0.083825,0.182718,-0.974288,0.101735,-166.66084656308033,7.247850419377487,-157.90760806217156,-526.6608465630803,7.247850419377487,-157.90760806217156
