time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
9.931419,0.070919,-0.207986,0.047317,-0.050316,0.150033,0.898764,0.408878,132.54031924583822,-12.306123368685663,166.47219111179942,-227.45968075416178,-12.306123368685663,166.47219111179942
9.935446,0.070005,-0.215066,0.046661,-0.049106,0.147561,0.899487,0.408336,132.58025799738837,-12.054929991312246,166.6772484625338,-227.41974200261163,-12.054929991312246,166.6772484625338
9.939453,0.069067,-0.222274,0.045939,-0.047885,0.145023,0.900225,0.407763,132.62382752282087,-11.799328250322693,166.8884059825643,-227.37617247717913,-11.799328250322693,166.8884059825643
9.94346,0.068104,-0.229611,0.045152,-0.046667,0.142418,0.900988,0.407137,132.67407177135595,-11.540472867058218,167.10617831662472,-227.32592822864405,-11.540472867058218,167.10617831662472
9.947493,0.067117,-0.237067,0.0443,-0.045454,0.139743,0.901777,0.406452,132.73159471323083,-11.27839648741596,167.33089866562017,-227.26840528676917,-11.27839648741596,167.33089866562017
9.951451,0.063074,-0.102875,0.040823,-0.047711,0.172462,0.955314,0.235277,153.91867486174496,-9.922192763269617,161.83690738442465,-206.08132513825504,-9.922192763269617,161.83690738442465
9.955438,0.062286,-0.108034,0.040311,-0.047039,0.169451,0.956071,0.234523,153.96980164845945,-9.754421665193618,162.15874391161438,-206.03019835154055,-9.754421665193618,162.15874391161438
9.959452,0.06148,-0.113286,0.039779,-0.046412,0.166399,0.956815,0.233798,154.01844119793031,-9.591525157271082,162.48644817817282,-205.98155880206969,-9.591525157271082,162.48644817817282
9.963449,0.060658,-0.118624,0.039224,-0.045848,0.163327,0.957535,0.233127,154.0620438937021,-9.436475392077508,162.8182544175632,-205.9379561062979,-9.436475392077508,162.8182544175632
9.967506,0.059821,-0.12406,0.038643,-0.045332,0.160238,0.958229,0.232521,154.09912486205522,-9.28783413541313,163.15357044909425,-205.90087513794478,-9.28783413541313,163.15357044909425
9.971488,0.060029,-0.111516,0.042011,-0.044034,0.155742,0.971681,0.172168,161.09358695460702,-8.001647746069633,163.1224660727284,-198.90641304539298,-8.001647746069633,163.1224660727284
9.981454,0.058488,-0.121863,0.041192,-0.043204,0.149585,0.972851,0.171227,161.1432725388503,-7.775279107800106,163.8104597924708,-198.8567274611497,-7.775279107800106,163.8104597924708
9.983426,0.057709,-0.127155,0.040763,-0.042606,0.146587,0.973406,0.170815,161.16017554921436,-7.644395348207672,164.14223128076728,-198.83982445078564,-7.644395348207672,164.14223128076728
9.987463,0.056927,-0.132525,0.040326,-0.04185,0.14365,0.973943,0.170434,161.1723795125673,-7.497603163399001,164.46430162601,-198.8276204874327,-7.497603163399001,164.46430162601
9.997447,0.055849,-0.13796,0.042519,-0.042037,0.142398,0.97899,0.139766,164.7126496889977,-7.014031083810994,164.39075081525385,-195.2873503110023,-7.014031083810994,164.39075081525385
10.001448,0.055107,-0.14336,0.042178,-0.041023,0.139535,0.979469,0.139599,164.69823993837426,-6.852825234581499,164.70605483405237,-195.30176006162574,-6.852825234581499,164.70605483405237
10.003443,0.054364,-0.148825,0.041825,-0.040001,0.136695,0.979923,0.139518,164.6747066111676,-6.692378593767003,165.01887454276846,-195.3252933888324,-6.692378593767003,165.01887454276846
10.011459,0.049139,-0.082216,0.040127,-0.043651,0.14044,0.983602,0.104395,168.7903447968139,-6.614750735247524,164.39816925209968,-191.2096552031861,-6.614750735247524,164.39816925209968
10.015462,0.04842,-0.086908,0.03986,-0.042901,0.137613,0.984026,0.104476,168.7517638500233,-6.499002178494755,164.71866348138758,-191.2482361499767,-6.499002178494755,164.71866348138758
10.023454,0.046998,-0.096451,0.039295,-0.041604,0.132011,0.98483,0.104654,168.67754118517482,-6.290914360643645,165.3549000513128,-191.32245881482518,-6.290914360643645,165.3549000513128
10.027484,0.046294,-0.101308,0.038994,-0.041138,0.129256,0.985207,0.104727,168.6457091890295,-6.207649185924437,165.66903689953924,-191.3542908109705,-6.207649185924437,165.66903689953924
10.033515,0.045614,-0.091831,0.041719,-0.035315,0.117301,0.988955,0.083429,170.94625940994334,-5.13038492917011,166.8778291261375,-189.05374059005666,-5.13038492917011,166.8778291261375
10.039437,0.044226,-0.101322,0.041307,-0.035111,0.111865,0.989603,0.083298,170.93110173335768,-5.055930821425991,167.50251070684348,-189.06889826664232,-5.055930821425991,167.50251070684348
10.043496,0.043542,-0.10614,0.04109,-0.035077,0.10917,0.989917,0.083165,170.9323851779918,-5.025832668617355,167.81226519651324,-189.0676148220082,-5.025832668617355,167.81226519651324
10.047437,0.042866,-0.111006,0.040868,-0.035055,0.10651,0.990221,0.083004,170.9372701000039,-4.997133686097647,168.11781858828368,-189.0627298999961,-4.997133686097647,168.11781858828368
10.057652,0.041594,-0.107366,0.042779,-0.034986,0.102401,0.991534,0.071767,172.20472625640974,-4.822987794667289,168.53612011391556,-187.79527374359026,-4.822987794667289,168.53612011391556
10.059442,0.040956,-0.112172,0.042644,-0.035062,0.099871,0.991804,0.071564,172.21660801082712,-4.809530659764988,168.82719184641138,-187.78339198917288,-4.809530659764988,168.82719184641138
10.063458,0.040324,-0.117023,0.042508,-0.035185,0.097375,0.992064,0.071337,172.23190543649804,-4.801528346544471,169.11447949198657,-187.76809456350196,-4.801528346544471,169.11447949198657
10.067434,0.039696,-0.121914,0.042376,-0.03534,0.094911,0.992314,0.071102,172.24858810551697,-4.7974490755613655,169.39819840250246,-187.75141189448303,-4.7974490755613655,169.39819840250246
10.071501,0.038726,-0.11612,0.042896,-0.021866,0.070581,0.996992,0.023376,177.50267567506924,-2.688172901744254,171.9597213621798,-182.49732432493076,-2.688172901744254,171.9597213621798
10.075456,0.038042,-0.120805,0.042837,-0.022097,0.068179,0.99716,0.023156,177.52316229403786,-2.706857008366713,172.23572028049693,-182.47683770596214,-2.706857008366713,172.23572028049693
10.083482,0.036672,-0.13026,0.042748,-0.022457,0.063455,0.99747,0.022859,177.54693072852407,-2.7341266363245427,172.77850762977357,-182.45306927147593,-2.7341266363245427,172.77850762977357
10.087444,0.035983,-0.135036,0.042719,-0.022522,0.061106,0.997616,0.022814,177.54609626061804,-2.7354663854476917,173.04838699087276,-182.45390373938196,-2.7354663854476917,173.04838699087276
10.093441,0.035062,-0.134655,0.043493,-0.015872,0.049838,0.998552,-0.01261,-178.46555575608176,-1.7444172033467327,174.26208923691073,-178.46555575608176,-1.7444172033467327,174.26208923691073
10.099426,0.033625,-0.143927,0.043585,-0.015436,0.045015,0.99879,-0.01237,-178.50375980779327,-1.7031371638716024,174.81665875416286,-178.50375980779327,-1.7031371638716024,174.81665875416286
10.103432,0.032904,-0.148596,0.043649,-0.015032,0.042618,0.998905,-0.012076,-178.54352485260648,-1.661912047144662,175.09281741444408,-178.54352485260648,-1.661912047144662,175.09281741444408
10.107455,0.032183,-0.153282,0.043721,-0.014569,0.040251,0.999016,-0.011623,-178.60152183582514,-1.6144450637958125,175.3658250547097,-178.60152183582514,-1.6144450637958125,175.3658250547097
10.117558,0.03144,-0.162128,0.045671,-0.013631,0.035661,0.999218,-0.010265,-178.76840624938737,-1.5190065913861543,175.895757842301,-178.76840624938737,-1.5190065913861543,175.895757842301
10.119447,0.030745,-0.16685,0.045799,-0.013145,0.033333,0.999314,-0.009346,-178.87911137005813,-1.4697351623438353,176.1647353383012,-178.87911137005813,-1.4697351623438353,176.1647353383012
10.127486,0.029372,-0.176337,0.046049,-0.012192,0.028779,0.999484,-0.007419,-179.1097860433654,-1.3720439074747022,176.69071942357195,-179.1097860433654,-1.3720439074747022,176.69071942357195
10.133436,0.029422,-0.18041,0.048063,-0.011874,0.026618,0.999553,-0.006628,-179.20436488911966,-1.3399573855237554,176.9398535648274,-179.20436488911966,-1.3399573855237554,176.9398535648274
10.137425,0.02877,-0.18518,0.048228,-0.011427,0.024453,0.999619,-0.005757,-179.30833491451168,-1.2929168416006998,177.18957865401603,-179.30833491451168,-1.2929168416006998,177.18957865401603
10.143457,0.027474,-0.194754,0.048532,-0.010727,0.020212,0.999729,-0.004233,-179.49009772984783,-1.2191783802761567,177.67813692004916,-179.49009772984783,-1.2191783802761567,177.67813692004916
10.147467,0.026825,-0.199563,0.048668,-0.010477,0.018099,0.999775,-0.003645,-179.56057959081963,-1.1928320964697545,177.92119429859062,-179.56057959081963,-1.1928320964697545,177.92119429859062
10.151438,0.026335,-0.156415,0.051473,-0.010619,0.01541,0.999798,-0.007357,-179.1381465777432,-1.2036991016832346,178.22487421618948,-179.1381465777432,-1.2036991016832346,178.22487421618948
10.159466,0.025103,-0.164923,0.051956,-0.010397,0.011044,0.999861,-0.006906,-179.19538460230845,-1.1825869148617638,178.72602199992616,-179.19538460230845,-1.1825869148617638,178.72602199992616
10.163473,0.02448,-0.169198,0.052188,-0.010392,0.008807,0.999883,-0.006905,-179.19815165543477,-1.1838117986032202,178.98241529521118,-179.19815165543477,-1.1838117986032202,178.98241529521118
10.167451,0.023887,-0.156158,0.053655,-0.010313,0.007652,0.999873,-0.009485,-178.9038993576247,-1.1733977178060224,179.11182731317933,-178.9038993576247,-1.1733977178060224,179.11182731317933
10.173467,0.023263,-0.160239,0.053931,-0.010399,0.00535,0.999885,-0.009638,-178.88901008011592,-1.1856764889069198,179.3753741309112,-178.88901008011592,-1.1856764889069198,179.3753741309112
10.177468,0.022632,-0.164329,0.054205,-0.010468,0.003019,0.999893,-0.009802,-178.87295582120788,-1.1961119458813492,179.64224744902924,-178.87295582120788,-1.1961119458813492,179.64224744902924
10.179459,0.021997,-0.168431,0.054481,-0.010513,0.000676,0.999895,-0.009942,-178.8597086212957,-1.2038930048634486,179.91054728997977,-178.8597086212957,-1.2038930048634486,179.91054728997977
10.183459,0.021359,-0.172539,0.054758,-0.010534,-0.00165,0.999893,-0.010062,-178.84876328576988,-1.2089705157396415,-179.823050736502,-178.84876328576988,-1.2089705157396415,180.176949263498
10.187527,0.020335,-0.152182,0.05471,-0.011764,0.001666,0.999842,-0.013207,-178.48398657484603,-1.3454444139007307,179.7912586912057,-178.48398657484603,-1.3454444139007307,179.7912586912057
10.193463,0.019705,-0.156008,0.055011,-0.011825,-0.000601,0.999842,-0.013236,-178.48371688312565,-1.3558691903199755,-179.94906240357182,-178.48371688312565,-1.3558691903199755,180.05093759642818
10.197428,0.019078,-0.159842,0.055311,-0.011922,-0.00283,0.999838,-0.013199,-178.4910124646153,-1.370350249583227,-179.69370155135817,-178.4910124646153,-1.370350249583227,180.30629844864183
10.199447,0.018455,-0.163681,0.05561,-0.012037,-0.005018,0.999829,-0.013106,-178.50473332826274,-1.386774343751235,-179.4429834276776,-178.50473332826274,-1.386774343751235,180.5570165723224
10.203435,0.017839,-0.167532,0.055909,-0.012132,-0.007154,0.999817,-0.012953,-178.52530992565232,-1.4007286222596753,-179.198104082001,-178.52530992565232,-1.4007286222596753,180.801895917999
10.207434,0.016856,-0.130545,0.054176,-0.013987,-0.008792,0.999723,-0.016759,-178.09306974153563,-1.6194482897909825,-179.01921141184866,-178.09306974153563,-1.6194482897909825,180.98078858815134
10.213432,0.016284,-0.133913,0.054471,-0.014017,-0.010753,0.999707,-0.016554,-178.11978502743668,-1.6263755444604528,-178.7941733345716,-178.11978502743668,-1.6263755444604528,181.2058266654284
10.219465,0.015176,-0.140663,0.05505,-0.014041,-0.014318,0.999667,-0.016211,-178.1649478448498,-1.6352640315217613,-178.38503310835924,-178.1649478448498,-1.6352640315217613,181.61496689164076
10.223496,0.014643,-0.14405,0.055333,-0.014036,-0.015942,0.999645,-0.01611,-178.17917962525334,-1.6374890917645641,-178.19871208289695,-178.17917962525334,-1.6374890917645641,181.80128791710305
10.233445,0.013338,-0.121772,0.054527,-0.014756,-0.016462,0.99956,-0.019761,-177.76280058863992,-1.7277081322612646,-178.1466702271177,-177.76280058863992,-1.7277081322612646,181.8533297728823
10.237434,0.012859,-0.124807,0.0548,-0.014643,-0.017928,0.999538,-0.019709,-177.77107935698803,-1.717936497168162,-177.97829661816317,-177.77107935698803,-1.717936497168162,182.02170338183683
10.239418,0.01239,-0.127844,0.055071,-0.014505,-0.019373,0.999514,-0.019673,-177.77739957181996,-1.70526821562017,-177.81230020040792,-177.77739957181996,-1.70526821562017,182.18769979959208
10.247463,0.011081,-0.101523,0.053675,-0.015005,-0.014208,0.999466,-0.025315,-177.12252816711327,-1.7600207184597316,-178.41533128822493,-177.12252816711327,-1.7600207184597316,181.58466871177507
10.253468,0.010647,-0.104143,0.05393,-0.014882,-0.015579,0.999443,-0.025484,-177.1053615421402,-1.75016845449584,-178.25815064200148,-177.1053615421402,-1.75016845449584,181.74184935799852
10.257471,0.010217,-0.106767,0.054187,-0.014772,-0.016948,0.999416,-0.025715,-177.0810712425882,-1.7419673405537297,-178.10133705093637,-177.0810712425882,-1.7419673405537297,181.89866294906363
10.263446,0.00936,-0.112024,0.054705,-0.014504,-0.019723,0.999357,-0.026213,-177.02825726843986,-1.720469542585426,-177.78338294306246,-177.02825726843986,-1.720469542585426,182.21661705693754
10.26745,0.009005,-0.102675,0.054243,-0.015981,-0.019336,0.999325,-0.026837,-176.95911099811102,-1.8898581271928085,-177.83320455357392,-176.95911099811102,-1.8898581271928085,182.16679544642608
10.271421,0.008595,-0.105157,0.054508,-0.015782,-0.020788,0.999296,-0.026953,-176.94811336612156,-1.8717492509283173,-177.66640267084583,-176.94811336612156,-1.8717492509283173,182.33359732915417
10.275437,0.008183,-0.107646,0.054776,-0.015586,-0.02224,0.999266,-0.027009,-176.9439391479557,-1.853869431559643,-177.49948881915947,-176.9439391479557,-1.853869431559643,182.50051118084053
10.279539,0.007772,-0.110142,0.055048,-0.015426,-0.023664,0.999235,-0.027036,-176.94307458408838,-1.8399667195590512,-177.33583519708466,-176.94307458408838,-1.8399667195590512,182.66416480291534
10.283491,0.00736,-0.112642,0.055321,-0.015317,-0.025063,0.999203,-0.027046,-176.9442134465871,-1.8317883888277822,-177.175169627226,-176.9442134465871,-1.8317883888277822,182.824830372774
10.287441,0.006952,-0.115143,0.055596,-0.015236,-0.026451,0.999168,-0.027045,-176.9466344352893,-1.8267489135882469,-177.0158133862224,-176.9466344352893,-1.8267489135882469,182.9841866137776
10.29354,0.006745,-0.108031,0.055127,-0.015567,-0.025474,0.999149,-0.028447,-176.78503444580542,-1.8656982254767747,-177.13140102798576,-176.78503444580542,-1.8656982254767747,182.86859897201424
10.297435,0.006362,-0.110406,0.055396,-0.015427,-0.026815,0.999119,-0.028368,-176.7961926656487,-1.8537383500814348,-176.97710340238282,-176.7961926656487,-1.8537383500814348,183.02289659761718
10.29942,0.005989,-0.112782,0.055665,-0.015229,-0.028078,0.999091,-0.028242,-176.81237354743135,-1.8347107622518641,-176.83147480526847,-176.81237354743135,-1.8347107622518641,183.16852519473153
10.303457,0.005628,-0.115158,0.055933,-0.014979,-0.029241,0.999066,-0.028067,-176.83376528215445,-1.8092105356463393,-176.69705946069527,-176.83376528215445,-1.8092105356463393,183.30294053930473
10.307432,0.005249,-0.100458,0.054541,-0.016319,-0.029219,0.998976,-0.030439,-176.56607232247225,-1.9704105286498212,-176.70834137496075,-176.56607232247225,-1.9704105286498212,183.29165862503925
10.311439,0.004931,-0.102599,0.05478,-0.015984,-0.030183,0.99896,-0.030209,-176.59324138633696,-1.934578533483899,-176.59627236576776,-176.59324138633696,-1.934578533483899,183.40372763423224
10.319463,0.00435,-0.106875,0.05525,-0.01522,-0.031837,0.998935,-0.029737,-176.6478905969239,-1.8510361107047613,-176.40326512281874,-176.6478905969239,-1.8510361107047613,183.59673487718126
10.323444,0.004089,-0.109013,0.055481,-0.014807,-0.032507,0.998926,-0.029508,-176.67390167679574,-1.8051516406741661,-176.32469687453536,-176.67390167679574,-1.8051516406741661,183.67530312546464
10.327453,0.003725,-0.090017,0.053914,-0.016721,-0.032301,0.998793,-0.033,-176.27996921639732,-2.0363483466783587,-176.3615309898323,-176.27996921639732,-2.0363483466783587,183.6384690101677
10.337427,0.003331,-0.093668,0.054314,-0.015822,-0.033146,0.998794,-0.032592,-176.32522403820295,-1.9350415425742584,-176.2606406385723,-176.32522403820295,-1.9350415425742584,183.7393593614277
10.339426,0.003163,-0.09549,0.054512,-0.015395,-0.033468,0.998795,-0.032418,-176.3442251640798,-1.8866801058872171,-176.2218729652736,-176.3442251640798,-1.8866801058872171,183.7781270347264
10.343463,0.003014,-0.09731,0.054709,-0.015033,-0.033728,0.998796,-0.03228,-176.35919543665028,-1.845660406463601,-176.19052816569607,-176.35919543665028,-1.845660406463601,183.80947183430393
10.351444,0.002749,-0.08661,0.053661,-0.014377,-0.034269,0.99868,-0.035456,-175.99365577320503,-1.7848303364330358,-176.1318450540946,-175.99365577320503,-1.7848303364330358,183.8681549459054
10.357483,0.002647,-0.088208,0.053831,-0.014291,-0.034372,0.998677,-0.035474,-175.99145199045662,-1.7754684217220384,-176.11973486701174,-175.99145199045662,-1.7754684217220384,183.88026513298826
10.359439,0.002557,-0.089803,0.054001,-0.014281,-0.034435,0.998673,-0.035527,-175.98544915155315,-1.7747823792386659,-176.11256718530936,-175.98544915155315,-1.7747823792386659,183.88743281469064
10.367439,0.002414,-0.092983,0.054348,-0.014322,-0.034452,0.998667,-0.035661,-175.9702714781483,-1.7800653216612459,-176.1110160222664,-175.9702714781483,-1.7800653216612459,183.8889839777336
10.37146,0.00248,-0.075553,0.052501,-0.014973,-0.03408,0.998535,-0.039277,-175.5574528882452,-1.8669838631976325,-176.16293227146306,-175.5574528882452,-1.8669838631976325,183.83706772853694
10.381476,0.002419,-0.078136,0.052788,-0.014947,-0.033885,0.998541,-0.039288,-175.55572465803925,-1.8631821640655917,-176.18518397762568,-175.55572465803925,-1.8631821640655917,183.81481602237432
10.38372,0.002402,-0.079422,0.052936,-0.014915,-0.033743,0.998548,-0.039248,-175.55993171399922,-1.8587362423608926,-176.20124836628298,-175.55993171399922,-1.8587362423608926,183.79875163371702
10.387453,0.002337,-0.058312,0.050914,-0.01453,-0.031383,0.998461,-0.043363,-175.08236423671346,-1.818701478726136,-176.47752105442785,-175.08236423671346,-1.818701478726136,183.52247894557215
10.39745,0.002347,-0.060161,0.051138,-0.014463,-0.031001,0.998486,-0.043071,-175.1149292831699,-1.8081363151411336,-176.52043631925588,-175.1149292831699,-1.8081363151411336,183.47956368074412
10.399442,0.002364,-0.061077,0.051252,-0.014451,-0.030766,0.998501,-0.042899,-175.13419424705592,-1.805020339191443,-176.54699746741505,-175.13419424705592,-1.805020339191443,183.45300253258495
10.403459,0.002389,-0.061986,0.051364,-0.014446,-0.030496,0.998517,-0.042722,-175.15399219985014,-1.8025276668593408,-176.57759297514332,-175.15399219985014,-1.8025276668593408,183.42240702485668
10.407435,0.002422,-0.06289,0.051474,-0.014443,-0.030189,0.998533,-0.042561,-175.17189156206695,-1.8001498002785425,-176.6124637606963,-175.17189156206695,-1.8001498002785425,183.3875362393037
10.413416,0.002618,-0.052303,0.050022,-0.016443,-0.030603,0.998492,-0.042515,-175.18446788823036,-2.030906374902177,-176.5743646629109,-175.18446788823036,-2.030906374902177,183.4256353370891
10.417485,0.00268,-0.053031,0.050095,-0.016439,-0.030232,0.998509,-0.042381,-175.19907181935977,-2.0282073502608737,-176.61658892497735,-175.19907181935977,-2.0282073502608737,183.38341107502265
10.419474,0.00275,-0.053752,0.050165,-0.016425,-0.029831,0.998526,-0.042259,-175.2122025117937,-2.024270494779599,-176.66222482110464,-175.2122025117937,-2.024270494779599,183.33777517889536
10.423601,0.002826,-0.05447,0.050229,-0.01641,-0.029408,0.998543,-0.042163,-175.22231449128134,-2.020211695650208,-176.71043598653807,-175.22231449128134,-2.020211695650208,183.28956401346193
10.427461,0.003018,-0.048059,0.049253,-0.017294,-0.029703,0.998543,-0.041593,-175.29107474979008,-2.1209139870090703,-176.67953752082656,-175.29107474979008,-2.1209139870090703,183.32046247917344
10.433444,0.003111,-0.048666,0.049284,-0.017286,-0.029235,0.998558,-0.041568,-175.29292705857665,-2.1177117754533823,-176.7330823252945,-175.29292705857665,-2.1177117754533823,183.2669176747055
10.439423,0.003304,-0.049869,0.049332,-0.017236,-0.028264,0.998584,-0.041641,-175.28235628923588,-2.107646198717972,-176.8442858888084,-175.28235628923588,-2.107646198717972,183.1557141111916
10.443432,0.003401,-0.050466,0.049348,-0.017208,-0.027779,0.998594,-0.041741,-175.26978454623907,-2.1024624450309277,-176.89994769896037,-175.26978454623907,-2.1024624450309277,183.10005230103963
10.449467,0.003497,-0.051059,0.049361,-0.017182,-0.027308,0.998602,-0.041874,-175.25346707333915,-2.0976631024463193,-176.95408204937164,-175.25346707333915,-2.0976631024463193,183.04591795062836
10.457575,0.003685,-0.045461,0.048257,-0.017772,-0.026441,0.998589,-0.042485,-175.18319453656122,-2.1628872700690254,-177.05749232579365,-175.18319453656122,-2.1628872700690254,182.94250767420635
10.461465,0.00377,-0.045941,0.048236,-0.017853,-0.026073,0.998588,-0.042711,-175.15669980877186,-2.1710435275406494,-177.10053789727252,-175.15669980877186,-2.1710435275406494,182.89946210272748
10.467434,0.003969,-0.037011,0.047034,-0.018353,-0.026212,0.998521,-0.043956,-175.01552804482645,-2.2325828196882753,-177.08975420204425,-175.01552804482645,-2.2325828196882753,182.91024579795575
10.473431,0.004034,-0.037323,0.046985,-0.018537,-0.025986,0.998509,-0.044282,-174.97811552397468,-2.2534593834615917,-177.1172823513796,-174.97811552397468,-2.2534593834615917,182.8827176486204
10.4795,0.004088,-0.037633,0.046937,-0.018731,-0.025799,0.998495,-0.044615,-174.93999891681392,-2.2756798654622554,-177.14041807371916,-174.93999891681392,-2.2756798654622554,182.85958192628084
10.485445,0.004171,-0.038245,0.046842,-0.019062,-0.025506,0.998466,-0.045298,-174.86184142301138,-2.314018279599253,-177.17721595771923,-174.86184142301138,-2.314018279599253,182.82278404228077
10.489475,0.004251,-0.036057,0.046348,-0.018858,-0.025397,0.998458,-0.045608,-174.82547823092597,-2.290977965364809,-177.18938548220987,-174.82547823092597,-2.290977965364809,182.81061451779013
10.493457,0.004272,-0.036316,0.046296,-0.018926,-0.025286,0.998448,-0.045862,-174.79625689207623,-2.2988987035048956,-177.20303370344985,-174.79625689207623,-2.2988987035048956,182.79696629655015
10.499441,0.004286,-0.036821,0.046198,-0.019038,-0.025116,0.998435,-0.046202,-174.7571482890685,-2.311780234381848,-177.22387381653175,-174.7571482890685,-2.311780234381848,182.77612618346825
10.50343,0.004282,-0.037067,0.04615,-0.019106,-0.025075,0.998429,-0.046314,-174.74436744575775,-2.3196583131117343,-177.2291763151892,-174.74436744575775,-2.3196583131117343,182.7708236848108
10.509473,0.004408,-0.032748,0.045382,-0.0194,-0.025223,0.998402,-0.046696,-174.70163479390717,-2.3551543911214017,-177.2146337290572,-174.70163479390717,-2.3551543911214017,182.7853662709428
10.517474,0.004374,-0.033066,0.045257,-0.01953,-0.025187,0.998392,-0.046877,-174.68111468692874,-2.3703477961943724,-177.2198633904357,-174.68111468692874,-2.3703477961943724,182.7801366095643
10.521485,0.004349,-0.033218,0.045197,-0.019558,-0.025155,0.998387,-0.046989,-174.66825790492717,-2.373693812571448,-177.22394189992184,-174.66825790492717,-2.373693812571448,182.77605810007816
10.523421,0.00432,-0.033365,0.045139,-0.019544,-0.02511,0.998383,-0.047104,-174.65491846076344,-2.372170449751694,-177.2292979283387,-174.65491846076344,-2.372170449751694,182.7707020716613
10.529441,0.004397,-0.029889,0.04453,-0.019658,-0.024731,0.998397,-0.046954,-174.67151748084407,-2.3827826049187903,-177.27295921798859,-174.67151748084407,-2.3827826049187903,182.72704078201141
10.533462,0.004366,-0.029969,0.044462,-0.019554,-0.024663,0.998397,-0.047031,-174.66225728872666,-2.3707255533518303,-177.2803893696659,-174.66225728872666,-2.3707255533518303,182.7196106303341
10.539485,0.004332,-0.030042,0.044395,-0.01942,-0.024583,0.9984,-0.047076,-174.65657788968971,-2.3550838921413813,-177.28896475409715,-174.65657788968971,-2.3550838921413813,182.71103524590285
10.54144,0.004294,-0.030108,0.04433,-0.01927,-0.024489,0.998404,-0.047092,-174.6541404183705,-2.3374545290979625,-177.2989827053707,-174.6541404183705,-2.3374545290979625,182.7010172946293
10.545454,0.004253,-0.030169,0.044265,-0.019116,-0.024377,0.99841,-0.047099,-174.6527045513051,-2.3192488696363123,-177.31102881491572,-174.6527045513051,-2.3192488696363123,182.68897118508428
10.551493,0.004276,-0.026846,0.043709,-0.01882,-0.023717,0.99844,-0.046916,-174.6714649681511,-2.2813583953117096,-177.38467229709607,-174.6714649681511,-2.2813583953117096,182.61532770290393
10.553464,0.004231,-0.026842,0.043635,-0.018669,-0.023572,0.998445,-0.046936,-174.66847330140897,-2.2633530782265883,-177.40053757769368,-174.66847330140897,-2.2633530782265883,182.59946242230632
10.559435,0.004134,-0.026816,0.043494,-0.01836,-0.023269,0.998454,-0.047012,-174.65833402630912,-2.2265630173154842,-177.43380036677036,-174.65833402630912,-2.2265630173154842,182.56619963322964
10.563437,0.004081,-0.026794,0.043427,-0.018197,-0.023109,0.998459,-0.047055,-174.65266694723513,-2.2071612949386714,-177.4513724583338,-174.65266694723513,-2.2071612949386714,182.5486275416662
10.571448,0.00406,-0.022938,0.042769,-0.018233,-0.022702,0.998477,-0.046863,-174.67389153389672,-2.208624861850598,-177.49776539417405,-174.67389153389672,-2.208624861850598,182.50223460582595
10.577451,0.004004,-0.022838,0.042702,-0.01806,-0.022528,0.998485,-0.046847,-174.6749518811517,-2.187856284543689,-177.51675936706494,-174.6749518811517,-2.187856284543689,182.48324063293506
10.581461,0.003944,-0.022732,0.04264,-0.017919,-0.022352,0.998493,-0.046811,-174.67837651886566,-2.1706903403091555,-177.53610392841526,-174.67837651886566,-2.1706903403091555,182.46389607158474
10.589464,0.003872,-0.018594,0.042082,-0.017455,-0.021618,0.998538,-0.04637,-174.72637920087502,-2.1126196824146812,-177.61682554278948,-174.72637920087502,-2.1126196824146812,182.38317445721052
10.593465,0.003801,-0.018409,0.04202,-0.017461,-0.021485,0.998543,-0.046316,-174.73230414867558,-2.1124764754667664,-177.63197641074757,-174.73230414867558,-2.1124764754667664,182.36802358925243
10.599449,0.003726,-0.018218,0.041962,-0.017491,-0.021365,0.998547,-0.046283,-174.73590953064672,-2.1152014020758334,-177.64581161697035,-174.73590953064672,-2.1152014020758334,182.35418838302965
10.605458,0.003564,-0.017823,0.041859,-0.017577,-0.021149,0.998549,-0.046307,-174.73288415138595,-2.123964558476908,-177.67105232208309,-174.73288415138595,-2.123964558476908,182.32894767791691
10.611437,0.003513,-0.014537,0.041327,-0.018028,-0.020814,0.998568,-0.045867,-174.78360624161036,-2.172816865423492,-177.7108072514298,-174.78360624161036,-2.172816865423492,182.2891927485702
10.613463,0.003426,-0.014281,0.041278,-0.018035,-0.02073,0.998568,-0.045898,-174.77987838691942,-2.1732503077773595,-177.7205322874268,-174.77987838691942,-2.1732503077773595,182.2794677125732
10.617508,0.003335,-0.014019,0.041236,-0.018029,-0.020655,0.99857,-0.045897,-174.779822608721,-2.172170267339319,-177.72909316343177,-174.779822608721,-2.172170267339319,182.27090683656823
10.619432,0.003241,-0.013751,0.041197,-0.018038,-0.020594,0.998573,-0.045859,-174.78407205899143,-2.1727962674490127,-177.73604587365156,-174.78407205899143,-2.1727962674490127,182.26395412634844
10.623436,0.003143,-0.013476,0.041162,-0.018067,-0.020556,0.998577,-0.045781,-174.79300275037124,-2.175741657837253,-177.7403791702148,-174.79300275037124,-2.175741657837253,182.2596208297852
10.629447,0.003063,-0.010595,0.040718,-0.01838,-0.020313,0.9986,-0.045261,-174.85278452701385,-2.2091454629624225,-177.76867118501653,-174.85278452701385,-2.2091454629624225,182.23132881498347
