time,x,y,z,roll,pitch,yaw
10.332075,0.05799,-0.024626,0.022051,-178.10302025709714,0.964612054487904,179.71236448858122
10.336081,0.05799,-0.024623,0.02205,-178.10851780993386,0.961852124985379,179.71204372158266
10.340077,0.057989,-0.02462,0.022049,-178.11195359086642,0.9589830555091382,179.71173885093125
10.348056,0.057987,-0.024616,0.022047,-178.11824119976322,0.9500426410434721,179.71073710018248
10.352151,0.057992,-0.024617,0.022053,-178.11153895941766,0.9668301200351233,179.7085474782123
10.356078,0.057991,-0.024615,0.022052,-178.1152041893293,0.9630492830455297,179.70788172417082
10.360318,0.05799,-0.024616,0.022052,-178.11428151314217,0.9584795671164079,179.70712649692027
10.370081,0.057988,-0.024613,0.022049,-178.11873618598466,0.9480617346455125,179.705657545149
10.374091,0.057992,-0.024599,0.022059,-178.10779324331529,0.9651953442929323,179.70408258189008
10.378081,0.057991,-0.024598,0.022058,-178.11030743525137,0.961074680363055,179.70330538680625
10.380193,0.05799,-0.024595,0.022057,-178.11488616539168,0.9563744795266381,179.70261690642974
10.388083,0.057988,-0.024591,0.022055,-178.1216405383576,0.9491501701674949,179.70175535702955
10.392084,0.057992,-0.024582,0.022064,-178.1185703465823,0.9684759704412015,179.69098037293637
10.396151,0.05799,-0.024579,0.022062,-178.1228034078839,0.9625194952467838,179.69004503211536
10.406098,0.057989,-0.024574,0.022061,-178.13150294957498,0.9586015791664082,179.68979343413105
10.408053,0.057988,-0.024571,0.02206,-178.13665505728713,0.9540155496451187,179.68898837240408
10.414173,0.057993,-0.024571,0.022063,-178.12529169960897,0.9683789134553535,179.6957358700237
10.416055,0.057992,-0.024567,0.022062,-178.13284884185936,0.9636718556561643,179.69490769016846
10.424042,0.057991,-0.024563,0.022061,-178.13902899952956,0.9594194594326207,179.6945576209551
10.428074,0.05799,-0.02456,0.02206,-178.14440874814818,0.9549438244684061,179.69398191398383
10.432137,0.057993,-0.024554,0.022064,-178.12913261554158,0.9648376740480605,179.7013764442396
10.43612,0.057992,-0.024552,0.022063,-178.1327901947829,0.9593423486718583,179.70033865888422
10.440188,0.057991,-0.024548,0.022062,-178.1385174846146,0.9569249193403749,179.70002252517412
10.444075,0.05799,-0.024547,0.022061,-178.14126641167059,0.9542864973591159,179.6997281096504
10.448083,0.05799,-0.024546,0.02206,-178.14229029372135,0.950395108061875,179.69919779408508
10.454122,0.057993,-0.02454,0.022067,-178.12297881865717,0.9658432514741787,179.71095694188162
10.458104,0.057993,-0.024537,0.022066,-178.12767473477453,0.9627434599618131,179.71052323203315
10.460071,0.057991,-0.024534,0.022065,-178.1333990425322,0.9580403931329028,179.70982567357407
10.464087,0.057991,-0.024531,0.022065,-178.13786732869292,0.9558559774750776,179.70952401172968
10.468057,0.057991,-0.024529,0.022064,-178.14152767448962,0.9537854625983483,179.7093448874492
10.47413,0.057995,-0.024527,0.022069,-178.12244087329526,0.9726566560372374,179.7218458591042
10.476166,0.057994,-0.024525,0.022069,-178.124502903324,0.9687657223398963,179.72119213973332
10.484078,0.057992,-0.024521,0.022067,-178.13389429413397,0.9614247913771805,179.7200769427375
10.488141,0.057992,-0.024519,0.022066,-178.1369872733833,0.9587859708790127,179.7197793611906
10.492048,0.057996,-0.024516,0.02207,-178.12073518823635,0.9733780249973192,179.73402094373373
10.500103,0.057994,-0.024512,0.022068,-178.12737761794986,0.9639898760707677,179.73243650497562
10.504084,0.057993,-0.024511,0.022067,-178.12840751130378,0.9594141314386805,179.73178060813927
10.508094,0.057992,-0.02451,0.022066,-178.13103472186046,0.9550607450699347,179.73122878358103
10.512105,0.057995,-0.024504,0.022071,-178.11761373065352,0.9694519476563372,179.73627523749715
10.520114,0.057993,-0.024501,0.022069,-178.1245991831896,0.960175839021103,179.7348043118326
10.524093,0.057993,-0.024499,0.022068,-178.12746442228348,0.9575398726415838,179.73439388107198
10.528069,0.057996,-0.024498,0.022072,-178.1129833216382,0.9684557423706183,179.7417995841893
10.532058,0.057996,-0.024496,0.022072,-178.11561417180968,0.9662760393662763,179.7415119961304
10.540082,0.057994,-0.024494,0.02207,-178.11927556016315,0.9596353033058678,179.74057010622482
10.544043,0.057993,-0.024492,0.022069,-178.12420048519556,0.9561924245618245,179.74012895393523
10.548135,0.057999,-0.024688,0.022079,-177.76089936009166,0.9493449298951896,179.59607223551143
10.55411,0.057999,-0.024684,0.022078,-177.76995162894414,0.9463455041355727,179.59536680359983
10.560067,0.057997,-0.024677,0.022076,-177.7843796634852,0.938754860375905,179.5939559614663
10.564062,0.057996,-0.024673,0.022074,-177.79422917976927,0.934379418086514,179.59310419887206
10.568065,0.058001,-0.024833,0.022083,-177.4749900833738,0.9330511820431927,179.45260352237761
10.572122,0.058001,-0.024828,0.022082,-177.4875919589791,0.930604639710834,179.45153076831454
10.580087,0.057999,-0.024819,0.022079,-177.51038016033888,0.9212629097078544,179.44896775994158
10.584219,0.057997,-0.024814,0.022077,-177.52331880269162,0.9156117821972816,179.4475972605831
10.588066,0.058001,-0.024946,0.022084,-177.24267216083837,0.9133446225851444,179.30509078505935
10.596196,0.057999,-0.024938,0.02208,-177.26521969109734,0.9037618319791597,179.30204907960686
10.60012,0.057998,-0.024934,0.022079,-177.2771288846292,0.8993661204212843,179.30059231514804
10.604089,0.057997,-0.024929,0.022076,-177.29201233994604,0.8929008677840712,179.29860693479048
10.608078,0.058002,-0.025039,0.022084,-177.04357182328923,0.9022746913981343,179.16077548448288
10.616053,0.058,-0.02503,0.022081,-177.07348316451333,0.8965361350947466,179.15673137085844
10.620197,0.057999,-0.025025,0.022079,-177.08836485653276,0.8917816791299712,179.1544324679071
10.624129,0.057997,-0.025021,0.022077,-177.10162807726684,0.8838290726869705,179.1521838902859
10.630078,0.058001,-0.025116,0.022082,-176.87671771820231,0.8880702769792794,179.01756597138635
10.632046,0.058,-0.025112,0.022081,-176.89289484950797,0.8873005550323584,179.01536079925813
10.636055,0.057999,-0.025106,0.022079,-176.9127111600704,0.8822818680489374,179.01221165050916
10.64014,0.057998,-0.025101,0.022077,-176.9294409267736,0.8789947079611637,179.00959151196798
10.644119,0.057997,-0.025096,0.022074,-176.94843603003505,0.8728317667843417,179.00653320348073
10.648053,0.057999,-0.025192,0.022082,-176.7146226686593,0.8832462586764562,178.85607444587922
10.652075,0.057998,-0.025187,0.02208,-176.73479106329003,0.8792548763217498,178.85214267058578
10.656191,0.057998,-0.025181,0.022079,-176.7576429602337,0.8794742992778539,178.84831369250375
10.660087,0.057996,-0.025176,0.022076,-176.77731753222082,0.8720451758585883,178.844405758972
10.664101,0.057995,-0.025171,0.022073,-176.79861306884064,0.866545564748672,178.84054155742803
10.668052,0.057997,-0.025256,0.022081,-176.58046604533519,0.8780688408469771,178.69559952419507
10.678083,0.057995,-0.025246,0.022076,-176.6247064926377,0.8706090061275091,178.686227904871
10.680059,0.057994,-0.025241,0.022074,-176.64707563110804,0.8683009702108164,178.68175821007713
10.684093,0.057993,-0.025236,0.022072,-176.66861793546354,0.8648443872212519,178.6776026100865
10.69208,0.057994,-0.025306,0.022075,-176.4935067928033,0.8714343167918076,178.53379305003017
10.696074,0.057993,-0.025301,0.022073,-176.51609311735888,0.8683070705054161,178.52895034582997
10.700332,0.057992,-0.025297,0.022071,-176.5380963840425,0.8651811993109432,178.52422410561394
10.704143,0.057991,-0.025292,0.022069,-176.56031261728654,0.8599931250656698,178.51932500836313
10.712071,0.057992,-0.025352,0.022071,-176.40609234725054,0.865888470014123,178.38553312107595
10.71608,0.057992,-0.025347,0.02207,-176.4300311606036,0.8694856813235651,178.3805456060694
10.720078,0.057991,-0.025343,0.022068,-176.45549105534437,0.8672307330465505,178.3749031643015
10.72409,0.05799,-0.025338,0.022064,-176.48065467430152,0.8594833333660669,178.36898487227324
10.732056,0.057991,-0.025394,0.022067,-176.33043892656946,0.8677396613219808,178.24038928462454
10.736135,0.05799,-0.025389,0.022064,-176.35646844040502,0.8644449207101415,178.23391053832202
10.740064,0.057989,-0.025385,0.022062,-176.37975788318116,0.8626458947594579,178.2285303955454
10.744074,0.057988,-0.02538,0.02206,-176.4077359675338,0.8596587713568897,178.22204798993855
10.752074,0.057989,-0.025429,0.022061,-176.27757709547478,0.8688802351092834,178.09711985837427
10.756063,0.057988,-0.025425,0.022058,-176.3045266165517,0.8658988046027039,178.09018428320474
10.760065,0.057987,-0.025421,0.022056,-176.32582584348276,0.8620473810339694,178.08463428067628
10.764046,0.057986,-0.025417,0.022053,-176.35326993918136,0.8545803389908793,178.07766857234213
10.774078,0.057987,-0.025464,0.022053,-176.2185290141616,0.8603451042849497,177.95906783005532
10.778954,0.057986,-0.02546,0.022051,-176.24652220068714,0.8575609318197575,177.95167895664602
10.780054,0.057985,-0.025457,0.022049,-176.26935772973627,0.856644515758582,177.94598299685077
10.788041,0.057987,-0.025498,0.022049,-176.14985985952254,0.8651592822079686,177.83619593509832
10.792058,0.057985,-0.025494,0.022046,-176.17756929318492,0.8599673514376298,177.8281472106446
10.79811,0.057984,-0.02549,0.022044,-176.20646772640004,0.8565826279104294,177.8201579751111
10.800056,0.057984,-0.025486,0.022042,-176.23310035759116,0.8558403724044417,177.81318150936124
10.81006,0.057986,-0.025526,0.022043,-176.1094096193793,0.868253544142427,177.70767809061053
10.812073,0.057984,-0.025523,0.022039,-176.13450483102997,0.8586030686960304,177.69995729217155
10.816111,0.057983,-0.025519,0.022037,-176.16331313041897,0.8571372754931854,177.69202701222628
10.822062,0.057982,-0.025515,0.022034,-176.192068155277,0.8531406588753438,177.68424255989612
10.824051,0.057981,-0.025512,0.022031,-176.22059825196496,0.8493701897318405,177.6765845896553
10.828076,0.057985,-0.02555,0.022035,-176.08719062313725,0.867863566770736,177.5851023151821
10.834087,0.057983,-0.025546,0.022032,-176.1171059010007,0.8638564754018756,177.5762783871699
10.838064,0.057982,-0.025543,0.022029,-176.14367852513934,0.8601049775386937,177.5686262903357
10.840047,0.057982,-0.02554,0.022027,-176.17202678902547,0.8586078766955502,177.5609293885061
10.846081,0.05798,-0.025536,0.022024,-176.1995190126506,0.8545975116440133,177.55338616272078
10.852067,0.057972,-0.025515,0.021919,-176.12817456624177,0.8264428508412577,177.49913373616607
